date,price
2018-03-13,2588.34
2018-03-14,2580.77
2018-03-15,2580.33
2018-03-16,2577.40
2018-03-19,2547.97
2018-03-20,2552.02
2018-03-21,2546.90
2018-03-22,2501.35
2018-03-23,2456.12
2018-03-26,2499.34
2018-03-27,2472.60
2018-03-28,2457.62
2018-03-29,2483.38
2018-03-30,2485.49
2018-04-02,2450.69
2018-04-03,2460.96
2018-04-04,2475.72
2018-04-05,2499.27
2018-04-06,2462.72
2018-04-09,2472.49
2018-04-10,2508.17
2018-04-11,2498.27
2018-04-12,2508.99
2018-04-13,2505.07
2018-04-16,2518.20
2018-04-17,2547.37
2018-04-18,2560.30
2018-04-19,2547.55
2018-04-20,2523.68
2018-04-23,2516.72
2018-04-24,2488.45
2018-04-25,2482.75
2018-04-26,2511.06
2018-04-27,2514.59
2018-04-30,2505.72
2018-05-01,2508.32
2018-05-02,2505.30
2018-05-03,2502.53
2018-05-04,2528.24
2018-05-07,2540.85
2018-05-08,2541.26
2018-05-09,2558.17
2018-05-10,2575.05
2018-05-11,2584.65
2018-05-14,2589.54
2018-05-15,2566.57
2018-05-16,2573.89
2018-05-17,2576.58
2018-05-18,2575.43
2018-05-21,2589.42
2018-05-22,2582.98
2018-05-23,2581.69
2018-05-24,2580.51
2018-05-25,2577.25
2018-05-28,2574.10
2018-05-29,2550.65
2018-05-30,2569.01
2018-05-31,2563.60
2018-06-01,2585.18
2018-06-04,2603.70
2018-06-05,2607.29
2018-06-06,2626.65
2018-06-07,2620.36
2018-06-08,2622.05
2018-06-11,2630.20
2018-06-12,2636.13
2018-06-13,2632.74
2018-06-14,2637.50
2018-06-15,2629.97
2018-06-18,2623.11
2018-06-19,2599.75
2018-06-20,2612.30
2018-06-21,2597.56
2018-06-22,2600.99
2018-06-25,2556.59
2018-06-26,2562.59
2018-06-27,2544.21
2018-06-28,2548.76
2018-06-29,2563.09
2018-07-02,2557.70
2018-07-03,2552.48
2018-07-04,2550.18
2018-07-05,2567.52
2018-07-06,2592.88
2018-07-09,2616.54
2018-07-10,2622.23
2018-07-11,2603.94
2018-07-12,2629.61
2018-07-13,2639.20
2018-07-16,2635.36
2018-07-17,2645.08
2018-07-18,2652.06
2018-07-19,2641.33
2018-07-20,2648.73
2018-07-23,2644.53
2018-07-24,2656.18
2018-07-25,2674.56
2018-07-26,2663.78
2018-07-27,2647.60
2018-07-30,2623.45
2018-07-31,2629.12
2018-08-01,2633.10
2018-08-02,2639.99
2018-08-03,2645.51
2018-08-06,2652.06
2018-08-07,2662.93
2018-08-08,2663.31
2018-08-09,2664.11
2018-08-10,2635.30
2018-08-13,2624.52
2018-08-14,2639.11
2018-08-15,2608.23
2018-08-16,2622.21
2018-08-17,2628.17
2018-08-20,2637.32
2018-08-21,2646.53
2018-08-22,2655.77
2018-08-23,2651.04
2018-08-24,2671.00
2018-08-27,2696.67
2018-08-28,2701.71
2018-08-29,2716.86
2018-08-30,2708.63
2018-08-31,2704.08
2018-09-03,2701.19
2018-09-04,2688.47
2018-09-05,2661.80
2018-09-06,2650.11
2018-09-07,2642.75
2018-09-10,2647.99
2018-09-11,2660.49
2018-09-12,2664.41
2018-09-13,2678.12
2018-09-14,2682.49
2018-09-17,2664.13
2018-09-18,2679.66
2018-09-19,2682.20
2018-09-20,2702.76
2018-09-21,2703.37
2018-09-24,2701.55
2018-09-25,2708.50
2018-09-26,2707.48
2018-09-27,2711.06
2018-09-28,2706.69
2018-10-01,2712.49
2018-10-02,2699.95
2018-10-03,2701.22
2018-10-04,2662.22
2018-10-05,2640.02
2018-10-08,2621.99
2018-10-09,2617.24
2018-10-10,2535.88
2018-10-11,2489.65
2018-10-12,2527.80
2018-10-15,2510.68
2018-10-16,2564.33
2018-10-17,2558.16
2018-10-18,2517.57
2018-10-19,2509.93
2018-10-22,2506.62
2018-10-23,2480.86
2018-10-24,2414.93
2018-10-25,2445.88
2018-10-26,2408.87
2018-10-29,2384.87
2018-10-30,2412.06
2018-10-31,2454.97
2018-11-01,2484.77
2018-11-02,2477.87
2018-11-05,2471.63
2018-11-06,2484.13
2018-11-07,2534.74
2018-11-08,2529.35
2018-11-09,2501.59
2018-11-12,2449.67
2018-11-13,2449.01
2018-11-14,2435.19
2018-11-15,2452.83
2018-11-16,2454.63
2018-11-19,2408.78
2018-11-20,2368.00
2018-11-21,2383.37
2018-11-22,2383.64
2018-11-23,2373.57
2018-11-26,2406.37
2018-11-27,2404.94
2018-11-28,2453.54
2018-11-29,2461.45
2018-11-30,2468.90
2018-12-03,2507.88
2018-12-04,2441.45
2018-12-05,2430.63
2018-12-06,2415.06
2018-12-07,2375.68
2018-12-10,2368.26
2018-12-11,2373.10
2018-12-12,2403.31
2018-12-13,2399.37
2018-12-14,2354.63
2018-12-17,2316.03
2018-12-18,2317.10
2018-12-19,2293.29
2018-12-20,2250.99
2018-12-21,2209.23
2018-12-24,2175.01
2018-12-25,2164.84
2018-12-26,2243.09
2018-12-27,2258.32
2018-12-28,2266.96
2018-12-31,2284.57
2019-01-01,2284.58
2019-01-02,2280.30
2019-01-03,2234.07
2019-01-04,2299.66
2019-01-07,2323.48
2019-01-08,2345.58
2019-01-09,2370.60
2019-01-10,2376.50
2019-01-11,2372.15
2019-01-14,2358.13
2019-01-15,2384.82
2019-01-16,2386.18
2019-01-17,2398.25
2019-01-18,2427.74
2019-01-21,2427.94
2019-01-22,2399.53
2019-01-23,2399.65
2019-01-24,2405.64
2019-01-25,2433.69
2019-01-28,2415.74
2019-01-29,2410.33
2019-01-30,2448.11
2019-01-31,2474.60
2019-02-01,2474.26
2019-02-04,2491.61
2019-02-05,2513.07
2019-02-06,2504.03
2019-02-07,2479.14
2019-02-08,2473.63
2019-02-11,2474.60
2019-02-12,2506.35
2019-02-13,2515.73
2019-02-14,2515.58
2019-02-15,2532.98
2019-02-18,2540.89
2019-02-19,2542.92
2019-02-20,2549.78
2019-02-21,2543.97
2019-02-22,2559.06
2019-02-25,2565.39
2019-02-26,2566.48
2019-02-27,2564.46
2019-02-28,2557.00
2019-03-01,2575.85
2019-03-04,2568.15
2019-03-05,2566.00
2019-03-06,2554.86
2019-03-07,2531.88
2019-03-08,2520.97
2019-03-11,2552.31
2019-03-12,2564.72
2019-03-13,2580.22
2019-03-14,2581.57
2019-03-15,2596.97
2019-03-18,2606.72
2019-03-19,2612.38
2019-03-20,2611.29
2019-03-21,2636.43
2019-03-22,2591.03
2019-03-25,2583.32
2019-03-26,2600.51
2019-03-27,2589.53
2019-03-28,2595.01
2019-03-29,2614.40
2019-04-01,2642.11
2019-04-02,2644.58
2019-04-03,2660.43
2019-04-04,2657.59
2019-04-05,2667.85
2019-04-08,2672.60
2019-04-09,2663.65
2019-04-10,2670.78
2019-04-11,2669.36
2019-04-12,2682.11
2019-04-15,2685.53
2019-04-16,2683.94
2019-04-17,2679.12
2019-04-18,2681.49
2019-04-19,2682.65
2019-04-22,2687.32
2019-04-23,2710.47
2019-04-24,2708.44
2019-04-25,2709.49
2019-04-26,2721.37
2019-04-29,2723.58
2019-04-30,2719.82
2019-05-01,2710.46
2019-05-02,2699.00
2019-05-03,2722.20
2019-05-06,2709.21
2019-05-07,2668.01
2019-05-08,2668.89
2019-05-09,2653.38
2019-05-10,2660.32
2019-05-13,2602.77
2019-05-14,2619.78
2019-05-15,2642.90
2019-05-16,2666.74
2019-05-17,2654.19
2019-05-20,2632.00
2019-05-21,2649.87
2019-05-22,2645.80
2019-05-23,2613.16
2019-05-24,2621.87
2019-05-27,2623.51
2019-05-28,2616.82
2019-05-29,2588.61
2019-05-30,2595.95
2019-05-31,2571.38
2019-06-03,2551.28
2019-06-04,2591.97
2019-06-05,2622.17
2019-06-06,2634.54
2019-06-07,2672.51
2019-06-10,2687.58
2019-06-11,2690.96
2019-06-12,2686.32
2019-06-13,2689.17
2019-06-14,2681.05
2019-06-17,2686.39
2019-06-18,2714.52
2019-06-19,2729.74
2019-06-20,2760.45
2019-06-21,2750.92
2019-06-24,2752.23
2019-06-25,2727.61
2019-06-26,2722.44
2019-06-27,2733.61
2019-06-28,2747.26
2019-07-01,2766.75
2019-07-02,2776.88
2019-07-03,2796.59
2019-07-04,2797.98
2019-07-05,2785.21
2019-07-08,2770.45
2019-07-09,2773.03
2019-07-10,2785.03
2019-07-11,2792.43
2019-07-12,2802.29
2019-07-15,2807.18
2019-07-16,2798.52
2019-07-17,2788.86
2019-07-18,2785.88
2019-07-19,2780.52
2019-07-22,2789.16
2019-07-23,2801.58
2019-07-24,2813.79
2019-07-25,2798.37
2019-07-26,2815.77
2019-07-29,2808.58
2019-07-30,2796.91
2019-07-31,2777.73
2019-08-01,2765.70
2019-08-02,2733.16
2019-08-05,2660.65
2019-08-06,2681.18
2019-08-07,2695.44
2019-08-08,2744.24
2019-08-09,2728.04
2019-08-12,2706.92
2019-08-13,2731.86
2019-08-14,2669.90
2019-08-15,2669.83
2019-08-16,2701.24
2019-08-19,2731.50
2019-08-20,2721.37
2019-08-21,2746.77
2019-08-22,2735.96
2019-08-23,2688.38
2019-08-26,2702.81
2019-08-27,2705.23
2019-08-28,2710.47
2019-08-29,2741.88
2019-08-30,2746.34
2019-09-02,2744.38
2019-09-03,2726.18
2019-09-04,2754.82
2019-09-05,2789.49
2019-09-06,2793.48
2019-09-09,2777.11
2019-09-10,2761.22
2019-09-11,2778.57
2019-09-12,2792.07
2019-09-13,2792.37
2019-09-16,2777.72
2019-09-17,2791.98
2019-09-18,2791.05
2019-09-19,2797.59
2019-09-20,2780.86
2019-09-23,2776.19
2019-09-24,2760.44
2019-09-25,2765.62
2019-09-26,2764.76
2019-09-27,2746.47
2019-09-30,2756.01
2019-10-01,2731.61
2019-10-02,2685.50
2019-10-03,2703.99
2019-10-04,2734.78
2019-10-07,2734.28
2019-10-08,2699.63
2019-10-09,2721.62
2019-10-10,2734.84
2019-10-11,2767.75
2019-10-14,2764.79
2019-10-15,2792.84
2019-10-16,2788.54
2019-10-17,2798.03
2019-10-18,2782.32
2019-10-21,2796.56
2019-10-22,2780.74
2019-10-23,2783.40
2019-10-24,2802.74
2019-10-25,2813.72
2019-10-28,2829.31
2019-10-29,2825.81
2019-10-30,2839.04
2019-10-31,2837.65
2019-11-01,2862.04
2019-11-04,2870.43
2019-11-05,2862.21
2019-11-06,2864.08
2019-11-07,2871.21
2019-11-08,2874.05
2019-11-11,2873.86
2019-11-12,2880.05
2019-11-13,2882.09
2019-11-14,2883.82
2019-11-15,2908.65
2019-11-18,2914.76
2019-11-19,2917.11
2019-11-20,2905.15
2019-11-21,2894.60
2019-11-22,2896.36
2019-11-25,2924.35
2019-11-26,2934.92
2019-11-27,2946.67
2019-11-28,2945.87
2019-11-29,2934.70
2019-12-02,2908.13
2019-12-03,2895.62
2019-12-04,2906.51
2019-12-05,2911.76
2019-12-06,2933.90
2019-12-09,2926.26
2019-12-10,2922.53
2019-12-11,2931.30
2019-12-12,2940.92
2019-12-13,2958.98
2019-12-16,2982.56
2019-12-17,2980.09
2019-12-18,2977.21
2019-12-19,2990.29
2019-12-20,3003.00
2019-12-23,3007.86
2019-12-24,3010.07
2019-12-25,3009.64
2019-12-26,3025.77
2019-12-27,3032.33
2019-12-30,3014.47
2019-12-31,3019.71
2020-01-01,3019.72
2020-01-02,3050.80
2020-01-03,3036.60
2020-01-06,3042.77
2020-01-07,3042.93
2020-01-08,3055.05
2020-01-09,3079.36
2020-01-10,3079.82
2020-01-13,3098.20
2020-01-14,3095.30
2020-01-15,3106.72
2020-01-16,3128.06
2020-01-17,3142.88
2020-01-20,3141.81
2020-01-21,3139.09
2020-01-22,3143.52
2020-01-23,3142.10
2020-01-24,3130.91
2020-01-27,3076.31
2020-01-28,3103.45
2020-01-29,3111.79
2020-01-30,3107.76
2020-01-31,3069.74
2020-02-03,3092.60
2020-02-04,3141.68
2020-02-05,3157.93
2020-02-06,3179.24
2020-02-07,3163.86
2020-02-10,3183.61
2020-02-11,3190.46
2020-02-12,3211.96
2020-02-13,3209.58
2020-02-14,3217.19
2020-02-17,3215.24
2020-02-18,3210.32
2020-02-19,3230.88
2020-02-20,3207.94
2020-02-21,3173.63
2020-02-24,3070.66
2020-02-25,2991.18
2020-02-26,2984.83
2020-02-27,2876.02
2020-02-28,2841.17
2020-03-02,2944.86
2020-03-03,2902.64
2020-03-04,2991.59
2020-03-05,2928.11
2020-03-06,2874.36
2020-03-09,2693.86
2020-03-10,2778.65
2020-03-11,2672.18
2020-03-12,2424.71
2020-03-13,2568.19
2020-03-16,2320.64
2020-03-17,2408.76
2020-03-18,2300.32
2020-03-19,2333.73
2020-03-20,2274.40
2020-03-23,2223.55
2020-03-24,2408.66
2020-03-25,2455.65
2020-03-26,2579.79
2020-03-27,2510.38
2020-03-30,2576.20
2020-03-31,2553.48
2020-04-01,2457.57
2020-04-02,2479.16
2020-04-03,2446.76
2020-04-06,2598.61
2020-04-07,2609.52
2020-04-08,2669.47
2020-04-09,2699.71
2020-04-10,2700.97
2020-04-13,2695.62
2020-04-14,2784.69
2020-04-15,2741.73
2020-04-16,2765.90
2020-04-17,2823.13
2020-04-20,2798.24
2020-04-21,2707.54
2020-04-22,2769.24
2020-04-23,2772.91
2020-04-24,2796.43
2020-04-27,2831.98
2020-04-28,2812.19
2020-04-29,2879.17
2020-04-30,2877.06
2020-05-01,2816.47
2020-05-04,2818.87
2020-05-05,2853.16
2020-05-06,2855.71
2020-05-07,2889.90
2020-05-08,2929.59
2020-05-11,2941.59
2020-05-12,2906.61
2020-05-13,2866.68
2020-05-14,2866.06
2020-05-15,2886.66
2020-05-18,2954.71
2020-05-19,2953.48
2020-05-20,2999.98
2020-05-21,2975.53
2020-05-22,2978.84
2020-05-25,2993.69
2020-05-26,3012.72
2020-05-27,3021.85
2020-05-28,3048.19
2020-05-29,3061.00
2020-06-01,3084.11
2020-06-02,3106.45
2020-06-03,3132.98
2020-06-04,3112.01
2020-06-05,3159.06
2020-06-08,3172.33
2020-06-09,3183.40
2020-06-10,3209.84
2020-06-11,3072.74
2020-06-12,3080.75
2020-06-15,3095.83
2020-06-16,3161.86
2020-06-17,3178.17
2020-06-18,3177.62
2020-06-19,3179.80
2020-06-22,3207.55
2020-06-23,3237.48
2020-06-24,3164.09
2020-06-25,3187.01
2020-06-26,3132.33

2020-06-29,3154.03
2020-06-30,3197.73
2020-07-01,3227.27
2020-07-02,3249.29
2020-07-03,3249.93
2020-07-06,3316.20
2020-07-07,3294.03
2020-07-08,3322.28
2020-07-09,3330.97
2020-07-10,3342.95
2020-07-13,3308.19
2020-07-14,3325.95
2020-07-15,3358.40
2020-07-16,3331.84
2020-07-17,3343.03
2020-07-20,3409.72
2020-07-21,3401.34
2020-07-22,3412.61
2020-07-23,3361.72
2020-07-24,3340.07
2020-07-27,3386.77
2020-07-28,3360.22
2020-07-29,3397.19
2020-07-30,3390.87
2020-07-31,3416.07
2020-08-03,3454.45
2020-08-04,3464.27
2020-08-05,3492.30
2020-08-06,3511.44
2020-08-07,3484.17
2020-08-10,3470.22
2020-08-11,3444.33
2020-08-12,3505.36
2020-08-13,3522.81
2020-08-14,3511.27
2020-08-17,3541.77
2020-08-18,3565.10
2020-08-19,3553.75
2020-08-20,3567.82
2020-08-21,3580.06
2020-08-24,3605.08
2020-08-25,3621.77
2020-08-26,3683.81
2020-08-27,3671.40
2020-08-28,3687.32
2020-08-31,3703.32
2020-09-01,3742.81
2020-09-02,3779.68
2020-09-03,3637.26
2020-09-04,3574.71
2020-09-07,3585.83
2020-09-08,3483.05
2020-09-09,3560.98
2020-09-10,3515.78
2020-09-11,3505.62
2020-09-14,3553.02
2020-09-15,3586.98
2020-09-16,3561.10
2020-09-17,3523.40
2020-09-18,3499.93
2020-09-21,3473.91
2020-09-22,3511.41
2020-09-23,3446.40
2020-09-24,3440.91
2020-09-25,3496.57
2020-09-28,3552.60
2020-09-29,3553.78
2020-09-30,3565.24
2020-10-01,3602.06
2020-10-02,3548.18
2020-10-05,3612.38
2020-10-06,3564.92
2020-10-07,3608.88
2020-10-08,3628.43
2020-10-09,3679.33
2020-10-12,3745.93
2020-10-13,3737.34
2020-10-14,3717.82
2020-10-15,3683.64
2020-10-16,3684.07
2020-10-19,3645.10
2020-10-20,3653.55
2020-10-21,3646.31
2020-10-22,3637.31
2020-10-23,3652.45
2020-10-26,3593.49
2020-10-27,3607.35
2020-10-28,3489.31
2020-10-29,3515.48
2020-10-30,3447.59
2020-11-02,3472.76
2020-11-03,3542.61
2020-11-04,3667.49
2020-11-05,3758.40
2020-11-06,3768.68
2020-11-09,3734.57
2020-11-10,3689.22
2020-11-11,3747.50
2020-11-12,3732.83
2020-11-13,3750.36
2020-11-16,3776.82
2020-11-17,3769.87
2020-11-18,3747.35
2020-11-19,3761.06
2020-11-20,3747.86
2020-11-23,3736.43
2020-11-24,3773.02
2020-11-25,3790.47
2020-11-26,3797.01
2020-11-27,3825.00
2020-11-30,3820.53
2020-12-01,3857.95
2020-12-02,3853.24
2020-12-03,3860.56
2020-12-04,3875.59
2020-12-07,3887.65
2020-12-08,3897.57
2020-12-09,3850.46
2020-12-10,3863.09
2020-12-11,3859.26
2020-12-14,3870.29
2020-12-15,3905.42
2020-12-16,3932.10
2020-12-17,3969.86
2020-12-18,3963.80
2020-12-21,3944.08
2020-12-22,3957.95
2020-12-23,3949.56
2020-12-24,3961.99
2020-12-25,3961.65
2020-12-28,4000.05
2020-12-29,4010.67
2020-12-30,4011.67
2020-12-31,4007.81
2021-01-01,4007.81
2021-01-04,3979.11
2021-01-05,3997.90
2021-01-06,3956.84
2021-01-07,4026.10
2021-01-08,4073.00
2021-01-11,4019.02
2021-01-12,4012.66
2021-01-13,4028.01
2021-01-14,4004.78
2021-01-15,3972.40
2021-01-18,3974.87
2021-01-19,4014.56
2021-01-20,4087.68
2021-01-21,4111.29
2021-01-22,4107.91
2021-01-25,4124.22
2021-01-26,4119.02
2021-01-27,4026.16
2021-01-28,4044.35
2021-01-29,3968.24
2021-02-01,4046.88
2021-02-02,4103.88
2021-02-03,4103.33
2021-02-04,4131.66
2021-02-05,4155.87
2021-02-08,4183.37
2021-02-09,4190.74
2021-02-10,4187.89
2021-02-11,4208.84
2021-02-12,4228.55
2021-02-15,4239.79
2021-02-16,4230.74
2021-02-17,4197.03
2021-02-18,4179.19
2021-02-19,4171.42
2021-02-22,4099.97
2021-02-23,4089.05
2021-02-24,4092.04
2021-02-25,4006.31
2021-02-26,3981.67
2021-03-01,4076.49
2021-03-02,4036.33
2021-03-03,3951.16
2021-03-04,3883.84
2021-03-05,3898.34
2021-03-08,3839.13
2021-03-09,3944.60
2021-03-10,3947.03
2021-03-11,4028.03
2021-03-12,4006.02
2021-03-15,4033.19
2021-03-16,4047.40
2021-03-17,4048.08
2021-03-18,3975.44
2021-03-19,3975.39
2021-03-22,4016.40
2021-03-23,3994.90
2021-03-24,3940.94
2021-03-25,3934.73
2021-03-26,3986.30
2021-03-29,3985.20
2021-03-30,3969.86
2021-03-31,4010.85
2021-04-01,4071.88
2021-04-02,4076.70
2021-04-05,4133.33
2021-04-06,4142.62
2021-04-07,4152.26
2021-04-08,4199.69
2021-04-09,4228.46
2021-04-12,4218.40
2021-04-13,4260.23
2021-04-14,4232.42
2021-04-15,4290.46
2021-04-16,4298.64
2021-04-19,4275.21
2021-04-20,4234.38
2021-04-21,4260.28
2021-04-22,4251.41
2021-04-23,4291.67
2021-04-26,4313.12
2021-04-27,4298.24
2021-04-28,4294.22
2021-04-29,4300.33
2021-04-30,4260.27
2021-05-03,4252.32
2021-05-04,4181.36
2021-05-05,4182.01
2021-05-06,4197.66
2021-05-07,4240.13
2021-05-10,4172.65
2021-05-11,4140.97
2021-05-12,4048.53
2021-05-13,4062.54
2021-05-14,4143.29
2021-05-17,4129.59
2021-05-18,4127.46
2021-05-19,4114.09
2021-05-20,4181.69
2021-05-21,4173.22
2021-05-24,4224.50
2021-05-25,4239.62
2021-05-26,4248.97
2021-05-27,4239.41
2021-05-28,4254.01
2021-05-31,4249.57
2021-06-01,4249.56
2021-06-02,4249.19
2021-06-03,4212.93
2021-06-04,4265.37
2021-06-07,4281.28
2021-06-08,4289.54
2021-06-09,4288.74
2021-06-10,4318.09
2021-06-11,4330.37
2021-06-14,4361.75
2021-06-15,4348.46
2021-06-16,4342.74
2021-06-17,4360.07
2021-06-18,4323.33
2021-06-21,4350.72
2021-06-22,4391.60
2021-06-23,4393.60
2021-06-24,4417.68
2021-06-25,4424.60
2021-06-28,4447.07
2021-06-29,4457.57
2021-06-30,4437.71
2021-07-01,4447.22
2021-07-02,4488.18
2021-07-05,4491.60
2021-07-06,4510.31
2021-07-07,4522.58
2021-07-08,4486.56
2021-07-09,4518.98
2021-07-12,4541.92
2021-07-13,4539.15
2021-07-14,4540.77
2021-07-15,4508.39
2021-07-16,4481.97
2021-07-19,4424.20
2021-07-20,4468.48
2021-07-21,4509.23
2021-07-22,4543.14
2021-07-23,4599.00
2021-07-26,4602.47
2021-07-27,4567.23
2021-07-28,4578.82
2021-07-29,4600.61
2021-07-30,4567.69
2021-08-02,4581.99
2021-08-03,4598.51
2021-08-04,4609.76
2021-08-05,4640.31
2021-08-06,4614.48
2021-08-09,4616.77
2021-08-10,4601.79
2021-08-11,4598.81
2021-08-12,4616.13
2021-08-13,4634.30
2021-08-16,4628.84
2021-08-17,4593.58
2021-08-18,4563.73
2021-08-19,4555.18
2021-08-20,4590.08
2021-08-23,4653.93
2021-08-24,4669.55
2021-08-25,4669.54
2021-08-26,4645.12
2021-08-27,4685.00
2021-08-30,4725.05
2021-08-31,4715.51
2021-09-01,4741.44
2021-09-02,4746.19
2021-09-03,4759.87
2021-09-06,4771.32
2021-09-07,4772.09
2021-09-08,4747.65
2021-09-09,4733.65
2021-09-10,4711.31
2021-09-13,4698.81
2021-09-14,4698.81
2021-09-15,4710.52
2021-09-16,4709.59
2021-09-17,4665.44
2021-09-20,4587.33
2021-09-21,4600.41
2021-09-22,4636.40
2021-09-23,4681.32
2021-09-24,4671.43
2021-09-27,4626.17
2021-09-28,4496.85
2021-09-29,4482.55
2021-09-30,4467.27
2021-10-01,4491.41
2021-10-04,4413.13
2021-10-05,4452.56
2021-10-06,4459.93
2021-10-07,4510.94
2021-10-08,4495.53
2021-10-11,4474.31
2021-10-12,4465.61
2021-10-13,4504.17
2021-10-14,4576.44
2021-10-15,4615.90
2021-10-18,4641.61
2021-10-19,4674.14
2021-10-20,4672.71
2021-10-21,4696.41
2021-10-22,4679.39
2021-10-25,4702.51
2021-10-26,4715.43
2021-10-27,4713.31
2021-10-28,4762.78
2021-10-29,4766.85
2021-11-01,4785.76
2021-11-02,4795.03
2021-11-03,4825.15
2021-11-04,4873.72
2021-11-05,4878.42
2021-11-08,4887.89
2021-11-09,4866.94
2021-11-10,4801.90
2021-11-11,4803.14
2021-11-12,4854.85
2021-11-15,4858.73
2021-11-16,4882.86
2021-11-17,4872.49
2021-11-18,4902.76
2021-11-19,4916.47
2021-11-22,4852.76
2021-11-23,4817.22
2021-11-24,4825.77
2021-11-25,4833.53
2021-11-26,4736.06
2021-11-29,4797.14
2021-11-30,4730.28
2021-12-01,4684.96
2021-12-02,4700.96
2021-12-03,4630.33
2021-12-06,4667.22
2021-12-07,4804.78
2021-12-08,4842.48
2021-12-09,4788.17
2021-12-10,4808.56
2021-12-13,4754.53
2021-12-14,4691.72
2021-12-15,4770.79
2021-12-16,4708.83
2021-12-17,4681.05
2021-12-20,4618.38
2021-12-21,4716.82
2021-12-22,4777.85
2021-12-23,4814.13
2021-12-24,4815.61
2021-12-27,4870.04
2021-12-28,4860.99
2021-12-29,4860.56
2021-12-30,4848.16
2021-12-31,4827.38
2022-01-03,4851.19
2022-01-04,4809.70
2022-01-05,4691.24
2022-01-06,4643.89
2022-01-07,4606.97
2022-01-10,4580.96
2022-01-11,4629.55
2022-01-12,4664.82
2022-01-13,4568.03
2022-01-14,4556.27
2022-01-17,4560.77
2022-01-18,4468.59
2022-01-19,4428.20
2022-01-20,4406.97
2022-01-21,4295.41
2022-01-24,4269.02
2022-01-25,4186.48
2022-01-26,4198.38
2022-01-27,4146.81
2022-01-28,4255.03
2022-01-31,4377.51
2022-02-01,4418.34
2022-02-02,4455.44
2022-02-03,4307.71
2022-02-04,4350.77
2022-02-07,4330.82
2022-02-08,4354.78
2022-02-09,4448.06
2022-02-10,4383.04
2022-02-11,4277.19
2022-02-14,4250.80
2022-02-15,4337.92
2022-02-16,4340.97
2022-02-17,4241.55
2022-02-18,4187.97
2022-02-21,4174.62
2022-02-22,4134.26
2022-02-23,4055.57
2022-02-24,4116.25
2022-02-25,4203.48
2022-02-28,4221.61
2022-03-01,4155.89
2022-03-02,4191.52
2022-03-03,4134.16
2022-03-04,4045.68
2022-03-07,3904.10
2022-03-08,3876.73
2022-03-09,4033.58
2022-03-10,4009.12
2022-03-11,3942.10
2022-03-14,3894.44
2022-03-15,3973.53
2022-03-16,4114.57
2022-03-17,4187.32
2022-03-18,4265.00
2022-03-21,4252.63
2022-03-22,4314.64
2022-03-23,4272.91
2022-03-24,4327.02
2022-03-25,4318.88
2022-03-28,4360.42
2022-03-29,4452.47
2022-03-30,4419.66
2022-03-31,4354.35
2022-04-01,4357.18
2022-04-04,4431.29
2022-04-05,4362.97
2022-04-06,4261.44
2022-04-07,4261.94
2022-04-08,4227.70
2022-04-11,4140.02
2022-04-12,4116.10
2022-04-13,4173.66
2022-04-14,4112.13
2022-04-15,4109.29
2022-04-18,4101.21
2022-04-19,4153.46
2022-04-20,4132.00
2022-04-21,4069.27
2022-04-22,3959.15
2022-04-25,3970.59
2022-04-26,3843.05
2022-04-27,3839.11
2022-04-28,3940.34
2022-04-29,3832.21
2022-05-02,3849.67
2022-05-03,3853.30
2022-05-04,3934.50
2022-05-05,3784.12
2022-05-06,3731.89
2022-05-09,3569.69
2022-05-10,3598.33
2022-05-11,3533.49
2022-05-12,3509.14
2022-05-13,3626.03
2022-05-16,3594.03
2022-05-17,3678.11
2022-05-18,3547.01
2022-05-19,3536.76
2022-05-20,3534.99
2022-05-23,3599.36
2022-05-24,3526.29
2022-05-25,3557.02
2022-05-26,3632.59
2022-05-27,3743.30
2022-05-30,3767.43
2022-05-31,3740.60
2022-06-01,3710.17
2022-06-02,3797.89
2022-06-03,3728.83
2022-06-06,3747.64
2022-06-07,3764.38
2022-06-08,3744.83
2022-06-09,3652.64
2022-06-10,3524.91
2022-06-13,3376.87
2022-06-14,3358.19
2022-06-15,3421.35
2022-06-16,3316.79
2022-06-17,3334.01
2022-06-20,3344.30
2022-06-21,3411.59
2022-06-22,3408.43
2022-06-23,3446.67
2022-06-24,3562.36
2022-06-27,3557.12
2022-06-28,3471.01
2022-06-29,3466.99
2022-06-30,3422.17
2022-07-01,3439.57
2022-07-04,3449.44
2022-07-05,3471.96
2022-07-06,3495.49
2022-07-07,3561.53
2022-07-08,3564.84
2022-07-11,3505.40
2022-07-12,3471.24
2022-07-13,3464.10
2022-07-14,3448.63
2022-07-15,3514.76
2022-07-18,3510.42
2022-07-19,3601.98
2022-07-20,3648.95
2022-07-21,3699.22
2022-07-22,3661.98
2022-07-25,3643.47
2022-07-26,3584.62
2022-07-27,3688.45
2022-07-28,3747.23
2022-07-29,3816.16
2022-08-01,3821.82
2022-08-02,3797.36
2022-08-03,3855.32
2022-08-04,3883.20
2022-08-05,3855.49
2022-08-08,3858.58
2022-08-09,3819.75
2022-08-10,3922.35
2022-08-11,3909.09
2022-08-12,3961.34
2022-08-15,3983.24
2022-08-16,3974.76
2022-08-17,3940.37
2022-08-18,3941.53
2022-08-19,3871.13
2022-08-22,3786.16
2022-08-23,3773.89
2022-08-24,3785.70
2022-08-25,3838.63
2022-08-26,3715.78
2022-08-29,3666.46
2022-08-30,3635.29
