date,price
2009-03-20,130.97
2009-03-23,128.61
2009-03-24,129.13
2009-03-25,127.77
2009-03-26,128.58
2009-03-27,128.55
2009-03-30,128.95
2009-03-31,129.70
2009-04-01,130.58
2009-04-02,129.16
2009-04-03,126.98
2009-04-06,126.08
2009-04-07,126.78
2009-04-08,127.59
2009-04-09,125.92
2009-04-13,127.09
2009-04-14,127.66
2009-04-15,127.92
2009-04-16,126.98
2009-04-17,125.34
2009-04-20,126.66
2009-04-21,125.66
2009-04-22,124.64
2009-04-23,125.22
2009-04-24,124.23
2009-04-27,125.03
2009-04-28,123.81
2009-04-29,122.75
2009-04-30,122.56
2009-05-01,122.16
2009-05-04,122.52
2009-05-05,122.55
2009-05-06,122.36
2009-05-07,120.44
2009-05-08,120.33
2009-05-11,121.75
2009-05-12,122.02
2009-05-13,122.94
2009-05-14,123.11
2009-05-15,122.92
2009-05-18,121.78
2009-05-19,121.69
2009-05-20,122.45
2009-05-21,120.33
2009-05-22,119.31
2009-05-26,118.66
2009-05-27,116.69
2009-05-28,117.09
2009-05-29,119.09
2009-06-01,115.98
2009-06-02,116.77
2009-06-03,117.67
2009-06-04,115.89
2009-06-05,114.67
2009-06-08,114.88
2009-06-09,115.08
2009-06-10,114.13
2009-06-11,115.00
2009-06-12,115.78
2009-06-15,116.63
2009-06-16,117.16
2009-06-17,117.78
2009-06-18,115.67
2009-06-19,116.00
2009-06-22,116.36
2009-06-23,117.20
2009-06-24,116.56
2009-06-25,118.02
2009-06-26,118.53
2009-06-29,118.56
2009-06-30,118.36
2009-07-01,118.23
2009-07-02,118.94
2009-07-06,118.83
2009-07-07,119.42
2009-07-08,121.25
2009-07-09,119.34
2009-07-10,120.72
2009-07-13,120.05
2009-07-14,118.66
2009-07-15,116.83
2009-07-16,117.22
2009-07-17,116.27
2009-07-20,117.19
2009-07-21,118.33
2009-07-22,117.28
2009-07-23,115.63
2009-07-24,116.09
2009-07-27,115.52
2009-07-28,115.95
2009-07-29,116.47
2009-07-30,117.05
2009-07-31,119.00
2009-08-03,117.59
2009-08-04,117.05
2009-08-05,116.09
2009-08-06,116.47
2009-08-07,115.31
2009-08-10,116.41
2009-08-11,117.48
2009-08-12,116.86
2009-08-13,118.19
2009-08-14,118.78
2009-08-17,119.67
2009-08-18,119.28
2009-08-19,119.86
2009-08-20,120.30
2009-08-21,118.81
2009-08-24,119.77
2009-08-25,120.45
2009-08-26,120.81
2009-08-27,120.30
2009-08-28,120.31
2009-08-31,120.94
2009-09-01,121.22
2009-09-02,122.34
2009-09-03,121.91
2009-09-04,120.34
2009-09-08,119.91
2009-09-09,119.75
2009-09-10,121.75
2009-09-11,121.88
2009-09-14,121.25
2009-09-15,120.56
2009-09-16,120.31
2009-09-17,121.50
2009-09-18,120.69
2009-09-21,120.97
2009-09-22,119.16
2009-09-23,119.69
2009-09-24,119.97
2009-09-25,120.88
2009-09-28,121.44
2009-09-29,121.63
2009-09-30,121.38
2009-10-01,122.66
2009-10-02,122.28
2009-10-05,122.31
2009-10-06,122.03
2009-10-07,122.88
2009-10-08,121.72
2009-10-09,119.97
2009-10-12,120.13
2009-10-13,120.91
2009-10-14,119.41
2009-10-15,118.78
2009-10-16,119.56
2009-10-19,119.91
2009-10-20,120.66
2009-10-21,119.78
2009-10-22,119.63
2009-10-23,119.03
2009-10-26,118.06
2009-10-27,119.13
2009-10-28,119.81
2009-10-29,118.69
2009-10-30,120.16
2009-11-02,119.81
2009-11-03,119.06
2009-11-04,118.09
2009-11-05,118.22
2009-11-06,118.44
2009-11-09,118.50
2009-11-10,118.41
2009-11-11,119.38
2009-11-12,118.91
2009-11-13,119.44
2009-11-16,120.84
2009-11-17,121.06
2009-11-18,120.50
2009-11-19,120.81
2009-11-20,120.88
2009-11-23,120.91
2009-11-24,121.53
2009-11-25,122.19
2009-11-30,123.34
2009-12-01,122.34
2009-12-02,121.94
2009-12-03,120.97
2009-12-04,119.69
2009-12-07,119.97
2009-12-08,120.50
2009-12-09,120.22
2009-12-10,119.41
2009-12-11,118.91
2009-12-14,119.09
2009-12-15,118.69
2009-12-16,118.66
2009-12-17,120.06
2009-12-18,119.44
2009-12-21,118.31
2009-12-22,116.09
2009-12-23,115.94
2009-12-28,115.00
2009-12-29,115.41
2009-12-30,115.88
2009-12-31,115.38
2010-01-04,115.09
2010-01-05,116.03
2010-01-06,115.31
2010-01-07,115.28
2010-01-08,115.47
2010-01-11,115.19
2010-01-12,116.81
2010-01-13,115.94
2010-01-14,116.78
2010-01-15,117.38
2010-01-19,117.16
2010-01-20,117.97
2010-01-21,118.63
2010-01-22,118.84
2010-01-25,118.31
2010-01-26,118.28
2010-01-27,118.34
2010-01-28,118.16
2010-01-29,118.81
2010-02-01,118.16
2010-02-02,118.41
2010-02-03,117.38
2010-02-04,118.78
2010-02-05,119.50
2010-02-08,118.94
2010-02-09,118.31
2010-02-10,117.56
2010-02-11,117.25
2010-02-12,117.56
2010-02-16,117.81
2010-02-17,116.81
2010-02-18,116.19
2010-02-19,116.78
2010-02-22,116.38
2010-02-23,117.88
2010-02-24,117.72
2010-02-25,118.41
2010-02-26,119.19
2010-03-01,118.97
2010-03-02,118.84
2010-03-03,118.78
2010-03-04,119.31
2010-03-05,118.19
2010-03-08,117.91
2010-03-09,117.97
2010-03-10,117.84
2010-03-11,118.13
2010-03-12,118.47
2010-03-15,118.44
2010-03-16,119.19
2010-03-17,119.44
2010-03-18,119.25
2010-03-19,119.44
2010-03-22,119.44
2010-03-23,117.72
2010-03-24,115.84
2010-03-25,115.03
2010-03-26,115.44
2010-03-29,115.50
2010-03-30,115.66
2010-03-31,116.13
2010-04-01,115.91
2010-04-05,114.38
2010-04-06,114.41
2010-04-07,115.69
2010-04-08,115.41
2010-04-09,115.66
2010-04-12,116.25
2010-04-13,116.63
2010-04-14,115.94
2010-04-15,116.03
2010-04-16,116.88
2010-04-19,116.50
2010-04-20,116.75
2010-04-21,117.59
2010-04-22,117.28
2010-04-23,116.88
2010-04-26,116.88
2010-04-27,118.44
2010-04-28,117.53
2010-04-29,118.22
2010-04-30,119.06
2010-05-03,118.72
2010-05-04,120.00
2010-05-05,120.53
2010-05-06,123.34
2010-05-07,122.00
2010-05-10,120.84
2010-05-11,120.78
2010-05-12,120.31
2010-05-13,120.53
2010-05-14,122.03
2010-05-17,121.44
2010-05-18,122.69
2010-05-19,122.78
2010-05-20,124.03
2010-05-21,124.88
2010-05-24,124.38
2010-05-25,125.25
2010-05-26,124.47
2010-05-27,122.94
2010-05-28,123.22
2010-06-01,123.34
2010-06-02,122.91
2010-06-03,122.50
2010-06-04,124.91
2010-06-07,124.81
2010-06-08,125.09
2010-06-09,124.88
2010-06-10,123.09
2010-06-11,124.69
2010-06-14,123.81
2010-06-15,123.31
2010-06-16,123.69
2010-06-17,124.91
2010-06-18,124.47
2010-06-21,124.28
2010-06-22,124.75
2010-06-23,125.34
2010-06-24,125.03
2010-06-25,125.34
2010-06-28,126.28
2010-06-29,127.13
2010-06-30,127.50
2010-07-01,128.00
2010-07-02,127.16
2010-07-06,128.00
2010-07-07,127.31
2010-07-08,126.78
2010-07-09,126.28
2010-07-12,126.34
2010-07-13,125.47
2010-07-14,126.59
2010-07-15,127.66
2010-07-16,128.09
2010-07-19,127.59
2010-07-20,127.97
2010-07-21,128.84
2010-07-22,128.09
2010-07-23,127.16
2010-07-26,127.22
2010-07-27,126.34
2010-07-28,126.84
2010-07-29,126.88
2010-07-30,128.72
2010-08-02,127.63
2010-08-03,128.41
2010-08-04,127.91
2010-08-05,128.38
2010-08-06,129.53
2010-08-09,129.34
2010-08-10,129.78
2010-08-11,131.38
2010-08-12,131.22
2010-08-13,132.00
2010-08-16,133.88
2010-08-17,132.91
2010-08-18,133.34
2010-08-19,134.34
2010-08-20,134.00
2010-08-23,134.13
2010-08-24,135.75
2010-08-25,135.19
2010-08-26,136.00
2010-08-27,133.69
2010-08-30,135.47
2010-08-31,136.44
2010-09-01,134.59
2010-09-02,133.94
2010-09-03,132.88
2010-09-07,134.34
2010-09-08,133.63
2010-09-09,131.97
2010-09-10,131.53
2010-09-13,132.09
2010-09-14,133.00
2010-09-15,132.06
2010-09-16,131.31
2010-09-17,131.53
2010-09-20,132.03
2010-09-21,132.53
2010-09-22,132.72
2010-09-23,132.75
2010-09-24,131.75
2010-09-27,133.34
2010-09-28,134.22
2010-09-29,133.66
2010-09-30,133.72
2010-10-01,133.38
2010-10-04,133.91
2010-10-05,133.69
2010-10-06,134.81
2010-10-07,134.44
2010-10-08,134.31
2010-10-11,134.31
2010-10-12,133.72
2010-10-13,133.44
2010-10-14,132.44
2010-10-15,131.03
2010-10-18,132.16
2010-10-19,132.44
2010-10-20,132.66
2010-10-21,131.81
2010-10-22,131.69
2010-10-25,132.13
2010-10-26,130.72
2010-10-27,129.88
2010-10-28,130.22
2010-10-29,130.94
2010-11-01,130.63
2010-11-02,131.69
2010-11-03,130.28
2010-11-04,131.69
2010-11-05,130.69
2010-11-08,130.41
2010-11-09,128.81
2010-11-10,129.06
2010-11-11,128.72
2010-11-12,127.94
2010-11-15,126.22
2010-11-16,127.72
2010-11-17,127.06
2010-11-18,126.53
2010-11-19,127.22
2010-11-22,128.03
2010-11-23,128.56
2010-11-24,126.50
2010-11-29,128.16
2010-11-30,128.72
2010-12-01,126.31
2010-12-02,126.03
2010-12-03,125.63
2010-12-06,126.72
2010-12-07,124.00
2010-12-08,123.28
2010-12-09,123.59
2010-12-10,123.03
2010-12-13,123.41
2010-12-14,121.09
2010-12-15,120.56
2010-12-16,121.03
2010-12-17,122.84
2010-12-20,122.25
2010-12-21,122.25
2010-12-22,120.78
2010-12-23,120.44
2010-12-27,121.25
2010-12-28,119.34
2010-12-29,121.31
2010-12-30,121.00
2010-12-31,122.13
2011-01-03,121.50
2011-01-04,121.31
2011-01-05,119.47
2011-01-06,120.09
2011-01-07,120.97
2011-01-10,121.19
2011-01-11,120.97
2011-01-12,120.78
2011-01-13,121.47
2011-01-14,120.91
2011-01-18,120.44
2011-01-19,121.00
2011-01-20,119.47
2011-01-21,120.09
2011-01-24,120.31
2011-01-25,121.72
2011-01-26,120.06
2011-01-27,120.72
2011-01-28,121.44
2011-01-31,120.63
2011-02-01,119.94
2011-02-02,119.53
2011-02-03,119.09
2011-02-04,117.88
2011-02-07,118.09
2011-02-08,117.31
2011-02-09,118.31
2011-02-10,117.50
2011-02-11,118.41
2011-02-14,118.94
2011-02-15,118.97
2011-02-16,118.94
2011-02-17,119.44
2011-02-18,119.22
2011-02-22,120.84
2011-02-23,120.81
2011-02-24,121.53
2011-02-25,121.72
2011-02-28,121.94
2011-03-01,122.00
2011-03-02,121.06
2011-03-03,119.97
2011-03-04,120.81
2011-03-07,120.78
2011-03-08,120.09
2011-03-09,120.94
2011-03-10,121.91
2011-03-11,121.88
2011-03-14,122.34
2011-03-15,122.88
2011-03-16,124.06
2011-03-17,123.50
2011-03-18,123.34
2011-03-21,123.06
2011-03-22,122.94
2011-03-23,121.28
2011-03-24,120.75
2011-03-25,120.25
2011-03-28,120.41
2011-03-29,119.75
2011-03-30,120.19
2011-03-31,120.19
2011-04-01,120.38
2011-04-04,120.38
2011-04-05,119.84
2011-04-06,118.97
2011-04-07,118.66
2011-04-08,118.53
2011-04-11,118.50
2011-04-12,119.34
2011-04-13,119.81
2011-04-14,119.69
2011-04-15,120.81
2011-04-18,121.16
2011-04-19,121.47
2011-04-20,121.00
2011-04-21,121.03
2011-04-25,121.50
2011-04-26,122.16
2011-04-27,121.38
2011-04-28,122.13
2011-04-29,122.38
2011-05-02,122.59
2011-05-03,123.09
2011-05-04,123.53
2011-05-05,124.28
2011-05-06,124.31
2011-05-09,124.44
2011-05-10,123.88
2011-05-11,124.41
2011-05-12,123.81
2011-05-13,124.44
2011-05-16,124.97
2011-05-17,125.44
2011-05-18,124.72
2011-05-19,124.63
2011-05-20,124.84
2011-05-23,125.09
2011-05-24,125.28
2011-05-25,125.06
2011-05-26,125.97
2011-05-27,125.88
2011-05-31,126.16
2011-06-01,127.25
2011-06-02,126.19
2011-06-03,126.56
2011-06-06,126.34
2011-06-07,126.22
2011-06-08,126.94
2011-06-09,126.50
2011-06-10,126.97
2011-06-13,126.69
2011-06-14,125.19
2011-06-15,126.78
2011-06-16,127.63
2011-06-17,127.19
2011-06-20,127.09
2011-06-21,126.94
2011-06-22,125.38
2011-06-23,126.44
2011-06-24,126.59
2011-06-27,125.50
2011-06-28,124.22
2011-06-29,123.56
2011-06-30,123.03
2011-07-01,122.69
2011-07-05,123.19
2011-07-06,123.66
2011-07-07,123.28
2011-07-08,124.97
2011-07-11,126.19
2011-07-12,126.47
2011-07-13,126.72
2011-07-14,125.81
2011-07-15,126.03
2011-07-18,125.69
2011-07-19,126.63
2011-07-20,125.88
2011-07-21,125.09
2011-07-22,125.84
2011-07-25,125.06
2011-07-26,125.84
2011-07-27,125.66
2011-07-28,126.06
2011-07-29,128.13
2011-08-01,129.00
2011-08-02,130.81
2011-08-03,131.28
2011-08-04,133.50
2011-08-05,132.19
2011-08-08,135.28
2011-08-09,137.19
2011-08-10,138.22
2011-08-11,135.22
2011-08-12,136.94
2011-08-15,136.16
2011-08-16,137.06
2011-08-17,137.94
2011-08-18,139.63
2011-08-19,140.22
2011-08-22,140.16
2011-08-23,139.03
2011-08-24,136.84
2011-08-25,137.56
2011-08-26,138.16
2011-08-29,136.81
2011-08-30,138.56
2011-08-31,137.31
2011-09-01,138.69
2011-09-02,141.56
2011-09-06,142.03
2011-09-07,140.75
2011-09-08,141.34
2011-09-09,142.50
2011-09-12,142.59
2011-09-13,141.44
2011-09-14,141.56
2011-09-15,140.41
2011-09-16,140.72
2011-09-19,142.94
2011-09-20,142.63
2011-09-21,143.25
2011-09-22,146.06
2011-09-23,144.72
2011-09-26,142.88
2011-09-27,140.78
2011-09-28,140.94
2011-09-29,142.09
2011-09-30,142.63
2011-10-03,145.28
2011-10-04,145.38
2011-10-05,143.56
2011-10-06,142.44
2011-10-07,141.31
2011-10-10,138.69
2011-10-11,139.88
2011-10-12,138.56
2011-10-13,139.53
2011-10-14,138.41
2011-10-17,139.75
2011-10-18,139.59
2011-10-19,139.47
2011-10-20,139.00
2011-10-21,138.50
2011-10-24,138.09
2011-10-25,140.06
2011-10-26,138.78
2011-10-27,135.41
2011-10-28,136.88
2011-10-31,139.03
2011-11-01,142.00
2011-11-02,141.75
2011-11-03,140.69
2011-11-04,141.00
2011-11-07,142.00
2011-11-08,140.75
2011-11-09,142.72
2011-11-10,141.31
2011-11-11,140.44
2011-11-14,141.78
2011-11-15,141.50
2011-11-16,142.13
2011-11-17,143.34
2011-11-18,142.78
2011-11-21,143.59
2011-11-22,144.09
2011-11-23,145.34
2011-11-28,144.00
2011-11-29,143.28
2011-11-30,141.63
2011-12-01,140.66
2011-12-02,142.06
2011-12-05,141.81
2011-12-06,141.03
2011-12-07,142.13
2011-12-08,142.84
2011-12-09,141.50
2011-12-12,142.44
2011-12-13,143.41
2011-12-14,144.75
2011-12-15,144.47
2011-12-16,145.56
2011-12-19,146.31
2011-12-20,144.69
2011-12-21,143.25
2011-12-22,143.47
2011-12-23,141.97
2011-12-27,142.44
2011-12-28,144.53
2011-12-29,144.50
2011-12-30,144.81
2012-01-03,143.09
2012-01-04,142.41
2012-01-05,142.28
2012-01-06,143.03
2012-01-09,142.91
2012-01-10,142.84
2012-01-11,144.00
2012-01-12,143.56
2012-01-13,145.00
2012-01-17,145.16
2012-01-18,144.19
2012-01-19,142.81
2012-01-20,141.88
2012-01-23,141.16
2012-01-24,141.16
2012-01-25,141.78
2012-01-26,142.84
2012-01-27,143.44
2012-01-30,144.63
2012-01-31,145.44
2012-02-01,144.34
2012-02-02,144.59
2012-02-03,142.41
2012-02-06,143.28
2012-02-07,142.31
2012-02-08,142.22
2012-02-09,141.53
2012-02-10,142.78
2012-02-13,142.38
2012-02-14,143.56
2012-02-15,143.31
2012-02-16,142.28
2012-02-17,142.09
2012-02-21,141.53
2012-02-22,142.25
2012-02-23,142.69
2012-02-24,143.00
2012-02-27,143.97
2012-02-28,143.81
2012-02-29,143.09
2012-03-01,141.91
2012-03-02,142.66
2012-03-05,142.34
2012-03-06,143.44
2012-03-07,142.94
2012-03-08,142.13
2012-03-09,141.75
2012-03-12,141.97
2012-03-13,140.69
2012-03-14,138.06
2012-03-15,137.97
2012-03-16,137.88
2012-03-19,136.81
2012-03-20,137.06
2012-03-21,137.97
2012-03-22,137.06
2012-03-23,137.81
2012-03-26,137.66
2012-03-27,138.31
2012-03-28,138.31
2012-03-29,138.88
2012-03-30,137.75
2012-04-02,138.00
2012-04-03,136.81
2012-04-04,137.28
2012-04-05,138.34
2012-04-09,140.59
2012-04-10,141.41
2012-04-11,140.78
2012-04-12,140.47
2012-04-13,141.44
2012-04-16,141.88
2012-04-17,141.28
2012-04-18,141.78
2012-04-19,142.22
2012-04-20,141.97
2012-04-23,142.72
2012-04-24,142.28
2012-04-25,141.94
2012-04-26,142.28
2012-04-27,142.72
2012-04-30,142.88
2012-05-01,142.09
2012-05-02,142.84
2012-05-03,142.84
2012-05-04,143.69
2012-05-07,143.75
2012-05-08,144.47
2012-05-09,144.47
2012-05-10,144.34
2012-05-11,145.13
2012-05-14,146.09
2012-05-15,146.41
2012-05-16,146.81
2012-05-17,148.38
2012-05-18,148.31
2012-05-21,147.91
2012-05-22,146.78
2012-05-23,148.28
2012-05-24,147.50
2012-05-25,147.72
2012-05-29,147.81
2012-05-30,149.66
2012-05-31,150.28
2012-06-01,152.63
2012-06-04,151.88
2012-06-05,151.22
2012-06-06,149.34
2012-06-07,149.06
2012-06-08,149.22
2012-06-11,149.88
2012-06-12,148.81
2012-06-13,149.84
2012-06-14,149.75
2012-06-15,150.22
2012-06-18,150.22
2012-06-19,149.56
2012-06-20,149.34
2012-06-21,149.22
2012-06-22,148.09
2012-06-25,149.28
2012-06-26,148.91
2012-06-27,149.06
2012-06-28,149.84
2012-06-29,147.97
2012-07-02,149.59
2012-07-05,148.91
2012-07-06,149.88
2012-07-09,150.59
2012-07-10,151.00
2012-07-11,151.16
2012-07-12,151.63
2012-07-13,151.19
2012-07-16,151.78
2012-07-17,150.94
2012-07-18,151.28
2012-07-19,150.59
2012-07-20,151.78
2012-07-23,152.16
2012-07-24,152.88
2012-07-25,152.81
2012-07-26,152.50
2012-07-27,150.03
2012-07-30,151.00
2012-07-31,151.03
2012-08-01,150.28
2012-08-02,151.50
2012-08-03,149.53
2012-08-06,149.91
2012-08-07,148.66
2012-08-08,148.38
2012-08-09,148.25
2012-08-10,148.84
2012-08-13,148.81
2012-08-14,147.50
2012-08-15,146.13
2012-08-16,145.59
2012-08-17,145.88
2012-08-20,146.00
2012-08-21,146.28
2012-08-22,147.59
2012-08-23,148.50
2012-08-24,148.38
2012-08-27,148.88
2012-08-28,149.22
2012-08-29,148.97
2012-08-30,149.63
2012-08-31,150.50
2012-09-04,150.22
2012-09-05,149.97
2012-09-06,148.63
2012-09-07,148.53
2012-09-10,148.19
2012-09-11,148.09
2012-09-12,146.91
2012-09-13,146.66
2012-09-14,144.56
2012-09-17,145.16
2012-09-18,145.63
2012-09-19,145.97
2012-09-20,146.72
2012-09-21,146.88
2012-09-24,147.59
2012-09-25,148.38
2012-09-26,149.88
2012-09-27,149.50
2012-09-28,149.38
2012-10-01,149.66
2012-10-02,149.91
2012-10-03,149.69
2012-10-04,148.81
2012-10-05,147.50
2012-10-08,148.25
2012-10-09,147.97
2012-10-10,148.72
2012-10-11,149.25
2012-10-12,149.56
2012-10-15,149.44
2012-10-16,148.19
2012-10-17,146.66
2012-10-18,146.38
2012-10-19,147.56
2012-10-22,147.13
2012-10-23,147.75
2012-10-24,147.47
2012-10-25,146.72
2012-10-26,148.00
2012-10-31,149.31
2012-11-01,148.59
2012-11-02,148.41
2012-11-05,149.25
2012-11-06,148.28
2012-11-07,150.31
2012-11-08,151.19
2012-11-09,151.63
2012-11-12,151.66
2012-11-13,152.09
2012-11-14,152.03
2012-11-15,152.06
2012-11-16,152.22
2012-11-19,151.44
2012-11-20,150.53
2012-11-21,150.09
2012-11-26,150.59
2012-11-27,150.88
2012-11-28,151.38
2012-11-29,151.22
2012-11-30,151.41
2012-12-03,151.06
2012-12-04,151.47
2012-12-05,151.59
2012-12-06,151.84
2012-12-07,150.88
2012-12-10,151.06
2012-12-11,150.38
2012-12-12,149.44
2012-12-13,149.19
2012-12-14,149.72
2012-12-17,148.66
2012-12-18,147.31
2012-12-19,148.03
2012-12-20,146.50
2012-12-21,147.53
2012-12-26,147.47
2012-12-27,148.34
2012-12-28,148.38
2012-12-31,147.50
2013-01-02,145.72
2013-01-03,144.72
2013-01-04,144.50
2013-01-07,144.69
2013-01-08,145.19
2013-01-09,145.50
2013-01-10,144.84
2013-01-11,145.28
2013-01-14,145.47
2013-01-15,145.97
2013-01-16,146.09
2013-01-17,145.19
2013-01-18,145.84
2013-01-22,146.03
2013-01-23,145.97
2013-01-24,145.84
2013-01-25,144.06
2013-01-28,143.66
2013-01-29,143.44
2013-01-30,143.06
2013-01-31,143.47
2013-02-01,142.84
2013-02-04,143.47
2013-02-05,142.75
2013-02-06,143.53
2013-02-07,143.78
2013-02-08,143.69
2013-02-11,143.88
2013-02-12,143.25
2013-02-13,142.63
2013-02-14,143.47
2013-02-15,143.47
2013-02-19,143.06
2013-02-20,143.09
2013-02-21,143.84
2013-02-22,144.00
2013-02-25,145.25
2013-02-26,145.63
2013-02-27,145.16
2013-02-28,145.28
2013-03-01,145.84
2013-03-04,145.44
2013-03-05,145.16
2013-03-06,144.34
2013-03-07,143.47
2013-03-08,142.50
2013-03-11,142.44
2013-03-12,143.06
2013-03-13,143.06
2013-03-14,142.81
2013-03-15,143.38
2013-03-18,144.22
2013-03-19,145.22
2013-03-20,143.13
2013-03-21,143.31
2013-03-22,143.63
2013-03-25,143.50
2013-03-26,143.69
2013-03-27,144.56
2013-03-28,144.47
2013-04-01,144.88
2013-04-02,144.44
2013-04-03,145.28
2013-04-04,146.34
2013-04-05,148.00
2013-04-08,147.31
2013-04-09,147.00
2013-04-10,145.94
2013-04-11,146.22
2013-04-12,147.53
2013-04-15,147.94
2013-04-16,147.63
2013-04-17,147.97
2013-04-18,148.44
2013-04-19,148.13
2013-04-22,148.16
2013-04-23,148.09
2013-04-24,148.19
2013-04-25,147.94
2013-04-26,148.88
2013-04-29,148.59
2013-04-30,148.38
2013-05-01,149.13
2013-05-02,149.19
2013-05-03,147.06
2013-05-06,146.50
2013-05-07,146.25
2013-05-08,146.72
2013-05-09,146.50
2013-05-10,145.00
2013-05-13,144.63
2013-05-14,144.06
2013-05-15,144.19
2013-05-16,145.44
2013-05-17,143.97
2013-05-20,143.75
2013-05-21,144.09
2013-05-22,142.84
2013-05-23,143.00
2013-05-24,143.38
2013-05-28,141.25
2013-05-29,141.63
2013-05-30,141.50
2013-05-31,141.06
2013-06-03,141.31
2013-06-04,141.09
2013-06-05,141.63
2013-06-06,142.13
2013-06-07,140.78
2013-06-10,139.94
2013-06-11,140.34
2013-06-12,139.78
2013-06-13,140.72
2013-06-14,141.31
2013-06-17,140.53
2013-06-18,140.56
2013-06-19,139.91
2013-06-20,136.13
2013-06-21,135.03
2013-06-24,134.81
2013-06-25,134.16
2013-06-26,134.97
2013-06-27,135.59
2013-06-28,135.84
2013-07-01,135.75
2013-07-02,135.97
2013-07-05,132.66
2013-07-08,133.50
2013-07-09,133.47
2013-07-10,132.88
2013-07-11,134.22
2013-07-12,133.94
2013-07-15,134.59
2013-07-16,134.97
2013-07-17,135.34
2013-07-18,134.66
2013-07-19,135.50
2013-07-22,135.50
2013-07-23,135.06
2013-07-24,134.09
2013-07-25,134.00
2013-07-26,134.72
2013-07-29,134.16
2013-07-30,133.91
2013-07-31,134.06
2013-08-01,132.03
2013-08-02,133.72
2013-08-05,133.19
2013-08-06,133.16
2013-08-07,133.91
2013-08-08,134.28
2013-08-09,134.44
2013-08-12,134.13
2013-08-13,132.63
2013-08-14,132.63
2013-08-15,132.06
2013-08-16,131.03
2013-08-19,130.38
2013-08-20,131.34
2013-08-21,130.81
2013-08-22,130.59
2013-08-23,131.81
2013-08-26,131.97
2013-08-27,133.19
2013-08-28,132.47
2013-08-29,133.13
2013-08-30,133.34
2013-09-03,131.72
2013-09-04,131.31
2013-09-05,130.13
2013-09-06,130.47
2013-09-09,131.03
2013-09-10,130.28
2013-09-11,130.88
2013-09-12,131.16
2013-09-13,131.31
2013-09-16,131.34
2013-09-17,131.84
2013-09-18,133.47
2013-09-19,132.94
2013-09-20,131.69
2013-09-23,131.91
2013-09-24,132.97
2013-09-25,133.59
2013-09-26,133.13
2013-09-27,133.44
2013-09-30,133.38
2013-10-01,133.00
2013-10-02,133.28
2013-10-03,133.44
2013-10-04,132.97
2013-10-07,133.34
2013-10-08,133.41
2013-10-09,133.13
2013-10-10,132.66
2013-10-11,132.81
2013-10-14,132.22
2013-10-15,132.16
2013-10-16,132.97
2013-10-17,134.16
2013-10-18,134.09
2013-10-21,133.72
2013-10-22,135.00
2013-10-23,135.47
2013-10-24,135.06
2013-10-25,135.34
2013-10-28,135.22
2013-10-29,135.25
2013-10-30,134.97
2013-10-31,134.81
2013-11-01,133.75
2013-11-04,133.97
2013-11-05,132.97
2013-11-06,133.09
2013-11-07,133.69
2013-11-08,131.75
2013-11-11,131.47
2013-11-12,131.50
2013-11-13,131.94
2013-11-14,132.53
2013-11-15,132.53
2013-11-18,133.00
2013-11-19,132.47
2013-11-20,131.03
2013-11-21,131.28
2013-11-22,131.91
2013-11-25,131.97
2013-11-26,132.72
2013-11-27,132.22
2013-12-02,131.25
2013-12-03,131.66
2013-12-04,130.63
2013-12-05,130.44
2013-12-06,130.38
2013-12-09,130.78
2013-12-10,131.72
2013-12-11,130.97
2013-12-12,130.75
2013-12-13,131.13
2013-12-16,130.84
2013-12-17,129.84
2013-12-18,129.25
2013-12-19,129.19
2013-12-20,130.09
2013-12-23,129.44
2013-12-26,128.50
2013-12-27,128.28
2013-12-30,128.78
2013-12-31,128.31
2014-01-02,128.63
2014-01-03,128.53
2014-01-06,129.03
2014-01-07,129.31
2014-01-08,128.78
2014-01-09,129.34
2014-01-10,130.72
2014-01-13,131.09
2014-01-14,130.66
2014-01-15,130.53
2014-01-16,131.09
2014-01-17,131.31
2014-01-21,131.41
2014-01-22,131.06
2014-01-23,132.31
2014-01-24,132.84
2014-01-27,132.34
2014-01-28,132.63
2014-01-29,133.50
2014-01-30,133.28
2014-01-31,133.59
2014-02-03,134.91
2014-02-04,134.16
2014-02-05,133.41
2014-02-06,133.03
2014-02-07,133.31
2014-02-10,133.28
2014-02-11,132.84
2014-02-12,132.25
2014-02-13,133.00
2014-02-14,132.91
2014-02-18,133.31
2014-02-19,132.97
2014-02-20,132.72
2014-02-21,133.09
2014-02-24,132.84
2014-02-25,133.63
2014-02-26,134.09
2014-02-27,134.66
2014-02-28,134.59
2014-03-03,135.19
2014-03-04,133.94
2014-03-05,133.91
2014-03-06,133.28
2014-03-07,132.69
2014-03-10,132.72
2014-03-11,133.00
2014-03-12,133.69
2014-03-13,134.84
2014-03-14,135.00
2014-03-17,134.31
2014-03-19,133.50
2014-03-20,133.56
2014-03-21,132.66
2014-03-24,133.09
2014-03-25,133.06
2014-03-26,133.59
2014-03-27,134.22
2014-03-28,133.53
2014-03-31,133.22
2014-04-01,132.63
2014-04-02,131.97
2014-04-03,132.22
2014-04-04,132.97
2014-04-07,133.44
2014-04-08,133.66
2014-04-09,133.44
2014-04-10,134.44
2014-04-11,134.78
2014-04-14,134.50
2014-04-15,134.81
2014-04-16,134.88
2014-04-17,133.91
2014-04-21,133.72
2014-04-22,133.94
2014-04-23,134.47
2014-04-24,134.53
