date,price
2018-05-31,2094.71
2018-06-01,2117.24
2018-06-04,2133.32
2018-06-05,2139.48
2018-06-06,2159.19
2018-06-07,2149.07
2018-06-08,2153.07
2018-06-11,2154.38
2018-06-12,2157.97
2018-06-13,2157.01
2018-06-14,2160.04
2018-06-15,2153.14
2018-06-18,2151.65
2018-06-19,2134.38
2018-06-20,2144.42
2018-06-21,2130.17
2018-06-22,2123.73
2018-06-25,2081.31
2018-06-26,2088.21
2018-06-27,2067.51
2018-06-28,2081.03
2018-06-29,2086.09
2018-07-02,2085.78
2018-07-03,2075.47
2018-07-04,2075.27
2018-07-05,2085.10
2018-07-06,2101.23
2018-07-09,2125.99
2018-07-10,2132.67
2018-07-11,2120.03
2018-07-12,2143.14
2018-07-13,2147.13
2018-07-16,2147.52
2018-07-17,2154.10
2018-07-18,2162.41
2018-07-19,2148.42
2018-07-20,2153.34
2018-07-23,2156.18
2018-07-24,2158.75
2018-07-25,2181.79
2018-07-26,2178.27
2018-07-27,2157.24
2018-07-30,2128.49
2018-07-31,2131.34
2018-08-01,2133.56
2018-08-02,2143.70
2018-08-03,2145.81
2018-08-06,2153.26
2018-08-07,2165.76
2018-08-08,2168.17
2018-08-09,2170.42
2018-08-10,2154.94
2018-08-13,2142.77
2018-08-14,2157.34
2018-08-15,2126.71
2018-08-16,2140.95
2018-08-17,2143.43
2018-08-20,2153.45
2018-08-21,2160.61
2018-08-22,2170.16
2018-08-23,2171.44
2018-08-24,2190.73
2018-08-27,2212.03
2018-08-28,2215.97
2018-08-29,2230.97
2018-08-30,2222.58
2018-08-31,2224.82
2018-09-03,2223.83
2018-09-04,2225.36
2018-09-05,2193.48
2018-09-06,2189.09
2018-09-07,2183.86
2018-09-10,2186.76
2018-09-11,2197.92
2018-09-12,2203.61
2018-09-13,2213.59
2018-09-14,2220.57
2018-09-17,2200.39
2018-09-18,2220.59
2018-09-19,2218.14
2018-09-20,2231.90
2018-09-21,2235.19
2018-09-24,2236.39
2018-09-25,2243.97
2018-09-26,2241.51
2018-09-27,2243.24
2018-09-28,2244.47
2018-10-01,2254.27
2018-10-02,2243.52
2018-10-03,2246.01
2018-10-04,2213.92
2018-10-05,2196.35
2018-10-08,2177.57
2018-10-09,2175.26
2018-10-10,2093.19
2018-10-11,2051.01
2018-10-12,2092.16
2018-10-15,2068.73
2018-10-16,2119.82
2018-10-17,2118.71
2018-10-18,2082.22
2018-10-19,2066.26
2018-10-22,2067.58
2018-10-23,2039.62
2018-10-24,1976.65
2018-10-25,2018.75
2018-10-26,1982.07
2018-10-29,1956.23
2018-10-30,1979.92
2018-10-31,2021.52
2018-11-01,2048.43
2018-11-02,2048.21
2018-11-05,2049.95
2018-11-06,2058.92
2018-11-07,2110.38
2018-11-08,2107.56
2018-11-09,2080.47
2018-11-12,2032.28
2018-11-13,2027.99
2018-11-14,2008.27
2018-11-15,2031.05
2018-11-16,2026.99
2018-11-19,1977.14
2018-11-20,1940.30
2018-11-21,1950.69
2018-11-22,1952.37
2018-11-23,1940.73
2018-11-26,1977.15
2018-11-27,1980.79
2018-11-28,2035.62
2018-11-29,2033.86
2018-11-30,2048.30
2018-12-03,2075.40
2018-12-04,2021.12
2018-12-05,2016.40
2018-12-06,2012.45
2018-12-07,1971.49
2018-12-10,1975.28
2018-12-11,1979.37
2018-12-12,1996.49
2018-12-13,1997.12
2018-12-14,1956.29
2018-12-17,1915.74
2018-12-18,1913.99
2018-12-19,1894.17
2018-12-20,1859.37
2018-12-21,1825.47
2018-12-24,1785.77
2018-12-25,1781.17
2018-12-26,1858.57
2018-12-27,1872.83
2018-12-28,1877.10
2018-12-31,1895.66
2019-01-01,1895.71
2019-01-02,1887.86
2019-01-03,1844.92
2019-01-04,1898.80
2019-01-07,1912.06
2019-01-08,1933.38
2019-01-09,1947.67
2019-01-10,1951.60
2019-01-11,1949.71
2019-01-14,1935.65
2019-01-15,1961.16
2019-01-16,1960.21
2019-01-17,1970.18
2019-01-18,1990.92
2019-01-21,1991.02
2019-01-22,1968.30
2019-01-23,1975.57
2019-01-24,1970.99
2019-01-25,1984.18
2019-01-28,1967.91
2019-01-29,1964.00
2019-01-30,1996.60
2019-01-31,2015.28
2019-02-01,2012.48
2019-02-04,2025.52
2019-02-05,2037.76
2019-02-06,2032.63
2019-02-07,2016.10
2019-02-08,2016.73
2019-02-11,2017.13
2019-02-12,2041.81
2019-02-13,2044.54
2019-02-14,2045.28
2019-02-15,2062.03
2019-02-18,2065.94
2019-02-19,2068.72
2019-02-20,2070.48
2019-02-21,2069.82
2019-02-22,2085.71
2019-02-25,2086.35
2019-02-26,2088.76
2019-02-27,2089.26
2019-02-28,2086.98
2019-03-01,2099.89
2019-03-04,2087.41
2019-03-05,2086.70
2019-03-06,2076.23
2019-03-07,2059.21
2019-03-08,2053.02
2019-03-11,2080.38
2019-03-12,2087.84
2019-03-13,2102.47
2019-03-14,2104.03
2019-03-15,2116.41
2019-03-18,2124.01
2019-03-19,2125.99
2019-03-20,2124.08
2019-03-21,2149.28
2019-03-22,2112.91
2019-03-25,2111.42
2019-03-26,2125.36
2019-03-27,2116.47
2019-03-28,2123.89
2019-03-29,2137.45
2019-04-01,2154.91
2019-04-02,2151.27
2019-04-03,2156.91
2019-04-04,2152.43
2019-04-05,2160.00
2019-04-08,2164.50
2019-04-09,2158.40
2019-04-10,2163.62
2019-04-11,2157.20
2019-04-12,2162.13
2019-04-15,2166.68
2019-04-16,2160.95
2019-04-17,2151.95
2019-04-18,2154.29
2019-04-19,2154.42
2019-04-22,2157.14
2019-04-23,2178.36
2019-04-24,2178.90
2019-04-25,2182.76
2019-04-26,2198.40
2019-04-29,2197.62
2019-04-30,2203.47
2019-05-01,2193.00
2019-05-02,2185.78
2019-05-03,2204.19
2019-05-06,2198.64
2019-05-07,2164.81
2019-05-08,2167.57
2019-05-09,2157.59
2019-05-10,2166.97
2019-05-13,2121.39
2019-05-14,2138.70
2019-05-15,2153.83
2019-05-16,2178.83
2019-05-17,2172.61
2019-05-20,2161.53
2019-05-21,2174.22
2019-05-22,2173.70
2019-05-23,2150.09
2019-05-24,2157.44
2019-05-27,2158.68
2019-05-28,2147.10
2019-05-29,2126.43
2019-05-30,2136.37
2019-05-31,2120.27
2019-06-03,2110.51
2019-06-04,2139.88
2019-06-05,2171.96
2019-06-06,2186.63
2019-06-07,2216.30
2019-06-10,2225.03
2019-06-11,2221.45
2019-06-12,2223.77
2019-06-13,2225.68
2019-06-14,2220.27
2019-06-17,2220.30
2019-06-18,2238.78
2019-06-19,2252.09
2019-06-20,2277.98
2019-06-21,2266.35
2019-06-24,2270.36
2019-06-25,2248.56
2019-06-26,2237.08
2019-06-27,2242.96
2019-06-28,2252.47
2019-07-01,2268.27
2019-07-02,2281.93
2019-07-03,2302.39
2019-07-04,2302.26
2019-07-05,2289.76
2019-07-08,2283.47
2019-07-09,2287.84
2019-07-10,2298.51
2019-07-11,2301.84
2019-07-12,2306.93
2019-07-15,2313.74
2019-07-16,2305.15
2019-07-17,2298.63
2019-07-18,2305.64
2019-07-19,2292.89
2019-07-22,2299.45
2019-07-23,2304.24
2019-07-24,2311.05
2019-07-25,2298.13
2019-07-26,2309.95
2019-07-29,2306.99
2019-07-30,2297.32
2019-07-31,2273.53
2019-08-01,2269.27
2019-08-02,2247.25
2019-08-05,2188.68
2019-08-06,2212.78
2019-08-07,2224.80
2019-08-08,2267.62
2019-08-09,2258.56
2019-08-12,2239.31
2019-08-13,2262.05
2019-08-14,2208.40
2019-08-15,2213.50
2019-08-16,2241.55
2019-08-19,2264.50
2019-08-20,2253.54
2019-08-21,2276.64
2019-08-22,2266.16
2019-08-23,2223.28
2019-08-26,2241.70
2019-08-27,2249.05
2019-08-28,2251.50
2019-08-29,2274.67
2019-08-30,2273.20
2019-09-02,2272.63
2019-09-03,2264.08
2019-09-04,2290.66
2019-09-05,2310.01
2019-09-06,2313.05
2019-09-09,2282.11
2019-09-10,2252.45
2019-09-11,2260.12
2019-09-12,2276.94
2019-09-13,2268.31
2019-09-16,2250.07
2019-09-17,2268.59
2019-09-18,2270.45
2019-09-19,2275.40
2019-09-20,2264.10
2019-09-23,2263.00
2019-09-24,2253.22
2019-09-25,2255.26
2019-09-26,2260.55
2019-09-27,2243.57
2019-09-30,2252.82
2019-10-01,2231.04
2019-10-02,2192.52
2019-10-03,2212.79
2019-10-04,2241.45
2019-10-07,2237.39
2019-10-08,2202.91
2019-10-09,2223.68
2019-10-10,2230.32
2019-10-11,2250.30
2019-10-14,2245.93
2019-10-15,2259.08
2019-10-16,2251.15
2019-10-17,2256.84
2019-10-18,2244.95
2019-10-21,2255.02
2019-10-22,2236.55
2019-10-23,2232.75
2019-10-24,2254.39
2019-10-25,2258.81
2019-10-28,2268.11
2019-10-29,2268.59
2019-10-30,2285.98
2019-10-31,2279.29
2019-11-01,2289.76
2019-11-04,2284.03
2019-11-05,2271.26
2019-11-06,2277.96
2019-11-07,2278.25
2019-11-08,2285.45
2019-11-11,2284.10
2019-11-12,2289.72
2019-11-13,2300.30
2019-11-14,2298.77
2019-11-15,2310.21
2019-11-18,2316.49
2019-11-19,2325.31
2019-11-20,2318.72
2019-11-21,2305.57
2019-11-22,2305.77
2019-11-25,2322.95
2019-11-26,2338.72
2019-11-27,2344.92
2019-11-28,2343.95
2019-11-29,2336.60
2019-12-02,2312.75
2019-12-03,2310.76
2019-12-04,2323.59
2019-12-05,2326.37
2019-12-06,2336.09
2019-12-09,2330.85
2019-12-10,2328.28
2019-12-11,2334.48
2019-12-12,2335.95
2019-12-13,2346.38
2019-12-16,2362.10
2019-12-17,2360.89
2019-12-18,2357.54
2019-12-19,2368.06
2019-12-20,2386.51
2019-12-23,2382.69
2019-12-24,2387.11
2019-12-25,2387.36
2019-12-26,2392.39
2019-12-27,2401.00
2019-12-30,2388.02
2019-12-31,2391.81
2020-01-01,2391.83
2020-01-02,2399.92
2020-01-03,2395.15
2020-01-06,2395.47
2020-01-07,2389.78
2020-01-08,2398.14
2020-01-09,2414.34
2020-01-10,2417.68
2020-01-13,2431.26
2020-01-14,2431.69
2020-01-15,2449.39
2020-01-16,2466.12
2020-01-17,2481.39
2020-01-20,2481.12
2020-01-21,2488.67
2020-01-22,2493.75
2020-01-23,2490.84
2020-01-24,2488.70
2020-01-27,2458.02
2020-01-28,2474.87
2020-01-29,2475.66
2020-01-30,2483.26
2020-01-31,2452.93
2020-02-03,2471.16
2020-02-04,2500.84
2020-02-05,2507.23
2020-02-06,2519.32
2020-02-07,2511.49
2020-02-10,2528.29
2020-02-11,2532.73
2020-02-12,2536.99
2020-02-13,2544.74
2020-02-14,2556.30
2020-02-17,2556.48
2020-02-18,2554.55
2020-02-19,2566.08
2020-02-20,2552.37
2020-02-21,2537.47
2020-02-24,2470.90
2020-02-25,2414.31
2020-02-26,2404.55
2020-02-27,2319.49
2020-02-28,2274.47
2020-03-02,2366.20
2020-03-03,2353.98
2020-03-04,2435.99
2020-03-05,2392.44
2020-03-06,2349.04
2020-03-09,2209.73
2020-03-10,2258.18
2020-03-11,2169.07
2020-03-12,1959.31
2020-03-13,2072.68
2020-03-16,1879.44
2020-03-17,1969.84
2020-03-18,1867.93
2020-03-19,1874.53
2020-03-20,1813.08
2020-03-23,1754.63
2020-03-24,1911.29
2020-03-25,1956.33
2020-03-26,2064.22
2020-03-27,2022.00
2020-03-30,2081.28
2020-03-31,2037.95
2020-04-01,1954.98
2020-04-02,1965.85
2020-04-03,1937.14
2020-04-06,2050.25
2020-04-07,2055.51
2020-04-08,2095.13
2020-04-09,2116.43
2020-04-10,2117.74
2020-04-13,2120.03
2020-04-14,2187.01
2020-04-15,2148.90
2020-04-16,2171.01
2020-04-17,2214.86
2020-04-20,2199.54
2020-04-21,2125.13
2020-04-22,2171.84
2020-04-23,2173.72
2020-04-24,2189.32
2020-04-27,2222.09
2020-04-28,2212.75
2020-04-29,2259.47
2020-04-30,2244.14
2020-05-01,2200.51
2020-05-04,2213.53
2020-05-05,2243.12
2020-05-06,2245.60
2020-05-07,2259.80
2020-05-08,2285.91
2020-05-11,2303.26
2020-05-12,2283.35
2020-05-13,2265.15
2020-05-14,2266.31
2020-05-15,2285.11
2020-05-18,2315.35
2020-05-19,2311.06
2020-05-20,2338.83
2020-05-21,2316.96
2020-05-22,2321.56
2020-05-25,2331.66
2020-05-26,2324.65
2020-05-27,2323.24
2020-05-28,2345.38
2020-05-29,2370.39
2020-06-01,2383.31
2020-06-02,2389.49
2020-06-03,2391.93
2020-06-04,2374.74
2020-06-05,2393.65
2020-06-08,2400.85
2020-06-09,2413.88
2020-06-10,2446.43
2020-06-11,2354.47
2020-06-12,2356.03
2020-06-15,2377.64
2020-06-16,2421.36
2020-06-17,2437.11
2020-06-18,2437.10
2020-06-19,2451.70
2020-06-22,2472.65
2020-06-23,2489.29
2020-06-24,2442.14
2020-06-25,2465.09
2020-06-26,2427.14

2020-06-29,2439.30
2020-06-30,2478.79
2020-07-01,2503.55
2020-07-02,2522.22
2020-07-03,2524.42
2020-07-06,2573.53
2020-07-07,2566.16
2020-07-08,2590.47
2020-07-09,2602.98
2020-07-10,2614.46
2020-07-13,2581.55
2020-07-14,2600.56
2020-07-15,2615.31
2020-07-16,2598.83
2020-07-17,2612.33
2020-07-20,2671.13
2020-07-21,2654.88
2020-07-22,2662.90
2020-07-23,2618.58
2020-07-24,2592.95
2020-07-27,2633.33
2020-07-28,2615.38
2020-07-29,2639.53
2020-07-30,2635.78
2020-07-31,2643.17
2020-08-03,2675.55
2020-08-04,2683.66
2020-08-05,2695.32
2020-08-06,2700.31
2020-08-07,2678.51
2020-08-10,2660.46
2020-08-11,2622.41
2020-08-12,2681.73
2020-08-13,2696.75
2020-08-14,2689.64
2020-08-17,2728.10
2020-08-18,2748.24
2020-08-19,2736.35
2020-08-20,2752.41
2020-08-21,2760.09
2020-08-24,2762.85
2020-08-25,2774.80
2020-08-26,2819.70
2020-08-27,2807.68
2020-08-28,2815.54
2020-08-31,2844.65
2020-09-01,2868.43
2020-09-02,2893.08
2020-09-03,2772.14
2020-09-04,2726.43
2020-09-07,2733.98
2020-09-08,2645.39
2020-09-09,2711.48
2020-09-10,2674.60
2020-09-11,2667.21
2020-09-14,2710.83
2020-09-15,2744.50
2020-09-16,2721.66
2020-09-17,2694.70
2020-09-18,2691.11
2020-09-21,2682.53
2020-09-22,2704.13
2020-09-23,2649.19
2020-09-24,2646.90
2020-09-25,2694.49
2020-09-28,2729.61
2020-09-29,2736.13
2020-09-30,2751.02
2020-10-01,2780.50
2020-10-02,2730.45
2020-10-05,2783.62
2020-10-06,2744.46
2020-10-07,2781.56
2020-10-08,2793.62
2020-10-09,2831.49
2020-10-12,2880.50
2020-10-13,2880.29
2020-10-14,2866.60
2020-10-15,2838.97
2020-10-16,2838.01
2020-10-19,2803.88
2020-10-20,2803.03
2020-10-21,2789.68
2020-10-22,2781.25
2020-10-23,2786.46
2020-10-26,2757.27
2020-10-27,2769.36
2020-10-28,2683.86
2020-10-29,2697.12
2020-10-30,2652.74
2020-11-02,2673.79
2020-11-03,2724.86
2020-11-04,2830.72
2020-11-05,2893.99
2020-11-06,2900.53
2020-11-09,2827.53
2020-11-10,2784.70
2020-11-11,2837.56
2020-11-12,2834.77
2020-11-13,2843.64
2020-11-16,2850.18
2020-11-17,2845.70
2020-11-18,2833.28
2020-11-19,2848.14
2020-11-20,2843.95
2020-11-23,2832.00
2020-11-24,2846.93
2020-11-25,2869.66
2020-11-26,2876.70
2020-11-27,2907.10
2020-11-30,2912.45
2020-12-01,2926.31
2020-12-02,2913.19
2020-12-03,2918.95
2020-12-04,2926.99
2020-12-07,2947.57
2020-12-08,2960.72
2020-12-09,2904.82
2020-12-10,2924.86
2020-12-11,2922.82
2020-12-14,2940.29
2020-12-15,2962.36
2020-12-16,2980.36
2020-12-17,3020.78
2020-12-18,3029.22
2020-12-21,3016.56
2020-12-22,3025.80
2020-12-23,3010.02
2020-12-24,3019.54
2020-12-25,3018.64
2020-12-28,3029.27
2020-12-29,3030.24
2020-12-30,3035.97
2020-12-31,3036.76
2021-01-01,3036.76
2021-01-04,3025.58
2021-01-05,3050.13
2021-01-06,3024.96
2021-01-07,3101.30
2021-01-08,3147.88
2021-01-11,3101.08
2021-01-12,3109.10
2021-01-13,3121.43
2021-01-14,3103.45
2021-01-15,3072.32
2021-01-18,3075.75
2021-01-19,3111.37
2021-01-20,3167.14
2021-01-21,3187.74
2021-01-22,3188.44
2021-01-25,3202.70
2021-01-26,3179.89
2021-01-27,3088.94
2021-01-28,3113.23
2021-01-29,3061.10
2021-02-01,3132.35
2021-02-02,3186.01
2021-02-03,3180.59
2021-02-04,3198.99
2021-02-05,3223.52
2021-02-08,3252.26
2021-02-09,3254.64
2021-02-10,3249.03
2021-02-11,3272.91
2021-02-12,3292.77
2021-02-15,3298.05
2021-02-16,3293.53
2021-02-17,3264.01
2021-02-18,3243.82
2021-02-19,3242.20
2021-02-22,3153.61
2021-02-23,3128.05
2021-02-24,3131.18
2021-02-25,3042.99
2021-02-26,3040.29
2021-03-01,3123.05
2021-03-02,3079.50
2021-03-03,2985.79
2021-03-04,2913.96
2021-03-05,2926.66
2021-03-08,2849.43
2021-03-09,2966.68
2021-03-10,2961.89
2021-03-11,3046.30
2021-03-12,3025.23
2021-03-15,3051.96
2021-03-16,3054.87
2021-03-17,3061.11
2021-03-18,2989.15
2021-03-19,3006.52
2021-03-22,3043.23
2021-03-23,3027.75
2021-03-24,2969.78
2021-03-25,2963.04
2021-03-26,3008.44
2021-03-29,2998.61
2021-03-30,2994.05
2021-03-31,3045.20
2021-04-01,3093.84
2021-04-02,3097.76
2021-04-05,3144.13
2021-04-06,3153.30
2021-04-07,3155.56
2021-04-08,3196.65
2021-04-09,3217.58
2021-04-12,3219.99
2021-04-13,3269.98
2021-04-14,3232.47
2021-04-15,3287.03
2021-04-16,3289.13
2021-04-19,3256.79
2021-04-20,3230.03
2021-04-21,3251.19
2021-04-22,3236.86
2021-04-23,3277.94
2021-04-26,3301.64
2021-04-27,3288.56
2021-04-28,3281.92
2021-04-29,3280.05
2021-04-30,3250.78
2021-05-03,3234.51
2021-05-04,3176.75
2021-05-05,3175.91
2021-05-06,3180.07
2021-05-07,3212.25
2021-05-10,3144.34
2021-05-11,3128.57
2021-05-12,3042.59
2021-05-13,3045.29
2021-05-14,3111.71
2021-05-17,3096.97
2021-05-18,3092.91
2021-05-19,3086.80
2021-05-20,3147.84
2021-05-21,3139.26
2021-05-24,3184.73
2021-05-25,3198.37
2021-05-26,3212.55
2021-05-27,3210.67
2021-05-28,3216.19
2021-05-31,3215.03
2021-06-01,3241.46
2021-06-02,3238.37
2021-06-03,3215.98
2021-06-04,3247.18
2021-06-07,3249.30
2021-06-08,3247.81
2021-06-09,3228.94
2021-06-10,3226.84
2021-06-11,3238.47
2021-06-14,3237.78
2021-06-15,3228.72
2021-06-16,3222.24
2021-06-17,3190.87
2021-06-18,3136.74
2021-06-21,3179.67
2021-06-22,3201.42
2021-06-23,3213.38
2021-06-24,3245.43
2021-06-25,3257.22
2021-06-28,3251.36
2021-06-29,3254.43
2021-06-30,3249.67
2021-07-01,3256.20
2021-07-02,3268.17
2021-07-05,3272.65
2021-07-06,3244.97
2021-07-07,3243.53
2021-07-08,3202.91
2021-07-09,3262.03
2021-07-12,3292.73
2021-07-13,3270.97
2021-07-14,3262.58
2021-07-15,3247.80
2021-07-16,3212.00
2021-07-19,3153.49
2021-07-20,3205.11
2021-07-21,3258.32
2021-07-22,3260.41
2021-07-23,3290.04
2021-07-26,3309.73
2021-07-27,3278.64
2021-07-28,3292.51
2021-07-29,3323.97
2021-07-30,3300.70
2021-08-02,3314.56
2021-08-03,3342.19
2021-08-04,3341.28
2021-08-05,3365.76
2021-08-06,3370.82
2021-08-09,3384.60
2021-08-10,3393.09
2021-08-11,3398.41
2021-08-12,3404.74
2021-08-13,3399.91
2021-08-16,3377.74
2021-08-17,3340.02
2021-08-18,3313.43
2021-08-19,3268.41
2021-08-20,3285.85
2021-08-23,3344.78
2021-08-24,3367.00
2021-08-25,3386.44
2021-08-26,3366.00
2021-08-27,3404.89
2021-08-30,3410.10
2021-08-31,3401.04
2021-09-01,3407.97
2021-09-02,3424.09
2021-09-03,3425.61
2021-09-06,3434.02
2021-09-07,3433.16
2021-09-08,3401.29
2021-09-09,3409.32
2021-09-10,3394.66
2021-09-13,3404.07
2021-09-14,3385.13
2021-09-15,3411.67
2021-09-16,3408.82
2021-09-17,3372.71
2021-09-20,3291.55
2021-09-21,3298.46
2021-09-22,3345.72
2021-09-23,3402.78
2021-09-24,3399.74
2021-09-27,3401.87
2021-09-28,3316.82
2021-09-29,3299.64
2021-09-30,3269.73
2021-10-01,3291.81
2021-10-04,3252.73
2021-10-05,3292.97
2021-10-06,3278.24
2021-10-07,3323.03
2021-10-08,3317.18
2021-10-11,3302.00
2021-10-12,3297.82
2021-10-13,3311.73
2021-10-14,3373.70
2021-10-15,3410.71
2021-10-18,3423.90
2021-10-19,3448.95
2021-10-20,3453.89
2021-10-21,3455.04
2021-10-22,3463.37
2021-10-25,3498.30
2021-10-26,3500.16
2021-10-27,3472.62
2021-10-28,3516.76
2021-10-29,3512.52
2021-11-01,3546.71
2021-11-02,3545.83
2021-11-03,3566.03
2021-11-04,3564.21
2021-11-05,3567.62
2021-11-08,3574.59
2021-11-09,3534.63
2021-11-10,3500.94
2021-11-11,3511.87
2021-11-12,3532.82
2021-11-15,3528.69
2021-11-16,3538.79
2021-11-17,3527.74
2021-11-18,3530.67
2021-11-19,3517.87
2021-11-22,3514.20
2021-11-23,3502.33
2021-11-24,3504.05
2021-11-25,3508.18
2021-11-26,3416.77
2021-11-29,3457.04
2021-11-30,3401.61
2021-12-01,3373.62
2021-12-02,3393.80
2021-12-03,3337.56
2021-12-06,3340.89
2021-12-07,3451.35
2021-12-08,3460.58
2021-12-09,3414.63
2021-12-10,3437.29
2021-12-13,3387.04
2021-12-14,3346.64
2021-12-15,3409.67
2021-12-16,3375.10
2021-12-17,3334.46
2021-12-20,3282.00
2021-12-21,3352.31
2021-12-22,3401.81
2021-12-23,3430.96
2021-12-24,3431.69
2021-12-27,3482.66
2021-12-28,3469.60
2021-12-29,3470.32
2021-12-30,3457.55
2021-12-31,3450.18
2022-01-03,3466.53
2022-01-04,3461.54
2022-01-05,3379.76
2022-01-06,3362.82
2022-01-07,3342.47
2022-01-10,3330.21
2022-01-11,3364.18
2022-01-12,3397.10
2022-01-13,3331.05
2022-01-14,3316.56
2022-01-17,3324.06
2022-01-18,3254.73
2022-01-19,3218.00
2022-01-20,3198.20
2022-01-21,3127.03
2022-01-24,3099.85
2022-01-25,3060.97
2022-01-26,3080.61
2022-01-27,3038.06
2022-01-28,3098.37
2022-01-31,3181.86
2022-02-01,3220.73
2022-02-02,3260.10
2022-02-03,3192.14
2022-02-04,3210.63
2022-02-07,3207.65
2022-02-08,3223.23
2022-02-09,3294.01
2022-02-10,3248.07
2022-02-11,3170.96
2022-02-14,3136.04
2022-02-15,3200.19
2022-02-16,3205.58
2022-02-17,3125.80
2022-02-18,3089.33
2022-02-21,3077.88
2022-02-22,3052.76
2022-02-23,2998.10
2022-02-24,3023.29
2022-02-25,3100.39
2022-02-28,3110.50
2022-03-01,3058.52
2022-03-02,3102.51
2022-03-03,3068.84
2022-03-04,3007.02
2022-03-07,2916.28
2022-03-08,2896.38
2022-03-09,3012.00
2022-03-10,2992.18
2022-03-11,2946.16
2022-03-14,2918.00
2022-03-15,2969.06
2022-03-16,3069.65
2022-03-17,3125.50
2022-03-18,3173.47
2022-03-21,3182.08
2022-03-22,3226.68
2022-03-23,3194.14
2022-03-24,3234.22
2022-03-25,3234.23
2022-03-28,3260.78
2022-03-29,3316.46
2022-03-30,3295.05
2022-03-31,3244.68
2022-04-01,3242.58
2022-04-04,3279.81
2022-04-05,3223.85
2022-04-06,3159.77
2022-04-07,3168.10
2022-04-08,3154.24
2022-04-11,3090.85
2022-04-12,3078.34
2022-04-13,3114.97
2022-04-14,3071.94
2022-04-15,3070.95
2022-04-18,3074.77
2022-04-19,3108.02
2022-04-20,3115.87
2022-04-21,3067.12
2022-04-22,2976.71
2022-04-25,2968.87
2022-04-26,2876.30
2022-04-27,2872.56
2022-04-28,2938.21
2022-04-29,2872.88
2022-05-02,2883.99
2022-05-03,2903.84
2022-05-04,2970.05
2022-05-05,2869.28
2022-05-06,2842.47
