date,price
2018-03-05,2821.93
2018-03-06,2833.95
2018-03-07,2826.99
2018-03-08,2836.19
2018-03-09,2863.46
2018-03-12,2869.41
2018-03-13,2858.98
2018-03-14,2840.09
2018-03-15,2837.40
2018-03-16,2842.79
2018-03-19,2812.32
2018-03-20,2808.95
2018-03-21,2810.21
2018-03-22,2764.04
2018-03-23,2717.08
2018-03-26,2755.90
2018-03-27,2750.01
2018-03-28,2746.18
2018-03-29,2764.81
2018-03-30,2765.95
2018-04-02,2728.97
2018-04-03,2745.13
2018-04-04,2762.21
2018-04-05,2787.88
2018-04-06,2754.03
2018-04-09,2765.69
2018-04-10,2803.34
2018-04-11,2794.23
2018-04-12,2804.54
2018-04-13,2803.89
2018-04-16,2818.26
2018-04-17,2829.63
2018-04-18,2834.60
2018-04-19,2828.04
2018-04-20,2811.57
2018-04-23,2812.86
2018-04-24,2802.94
2018-04-25,2796.48
2018-04-26,2806.35
2018-04-27,2812.13
2018-04-30,2796.30
2018-05-01,2785.65
2018-05-02,2769.69
2018-05-03,2758.26
2018-05-04,2777.74
2018-05-07,2783.32
2018-05-08,2777.88
2018-05-09,2798.64
2018-05-10,2816.48
2018-05-11,2828.38
2018-05-14,2834.03
2018-05-15,2816.72
2018-05-16,2816.32
2018-05-17,2820.27
2018-05-18,2808.48
2018-05-21,2819.32
2018-05-22,2821.58
2018-05-23,2806.86
2018-05-24,2793.99
2018-05-25,2778.70
2018-05-28,2772.32
2018-05-29,2734.17
2018-05-30,2759.79
2018-05-31,2745.49
2018-06-01,2764.99
2018-06-04,2778.24
2018-06-05,2767.58
2018-06-06,2792.51
2018-06-07,2801.72
2018-06-08,2800.32
2018-06-11,2808.53
2018-06-12,2805.03
2018-06-13,2795.01
2018-06-14,2794.57
2018-06-15,2781.91
2018-06-18,2767.17
2018-06-19,2754.79
2018-06-20,2757.72
2018-06-21,2742.48
2018-06-22,2762.66
2018-06-25,2733.68
2018-06-26,2734.53
2018-06-27,2722.61
2018-06-28,2726.41
2018-06-29,2736.37
2018-07-02,2723.05
2018-07-03,2728.78
2018-07-04,2731.67
2018-07-05,2749.87
2018-07-06,2768.59
2018-07-09,2788.81
2018-07-10,2795.13
2018-07-11,2765.80
2018-07-12,2773.50
2018-07-13,2772.83
2018-07-16,2772.27
2018-07-17,2775.78
2018-07-18,2778.97
2018-07-19,2771.11
2018-07-20,2774.45
2018-07-23,2779.84
2018-07-24,2798.02
2018-07-25,2806.12
2018-07-26,2818.60
2018-07-27,2821.03
2018-07-30,2826.90
2018-07-31,2833.55
2018-08-01,2819.13
2018-08-02,2806.68
2018-08-03,2821.44
2018-08-06,2819.35
2018-08-07,2832.71
2018-08-08,2830.41
2018-08-09,2822.94
2018-08-10,2791.20
2018-08-13,2770.10
2018-08-14,2780.31
2018-08-15,2756.75
2018-08-16,2782.26
2018-08-17,2794.50
2018-08-20,2803.39
2018-08-21,2810.66
2018-08-22,2811.60
2018-08-23,2798.78
2018-08-24,2809.69
2018-08-27,2830.18
2018-08-28,2831.41
2018-08-29,2836.59
2018-08-30,2821.17
2018-08-31,2810.01
2018-09-03,2807.67
2018-09-04,2793.50
2018-09-05,2796.31
2018-09-06,2785.93
2018-09-07,2776.93
2018-09-10,2784.58
2018-09-11,2784.11
2018-09-12,2793.20
2018-09-13,2804.63
2018-09-14,2810.22
2018-09-17,2814.48
2018-09-18,2828.61
2018-09-19,2840.43
2018-09-20,2865.52
2018-09-21,2876.44
2018-09-24,2859.72
2018-09-25,2855.16
2018-09-26,2843.21
2018-09-27,2837.59
2018-09-28,2829.89
2018-10-01,2834.60
2018-10-02,2836.36
2018-10-03,2834.98
2018-10-04,2829.74
2018-10-05,2816.99
2018-10-08,2816.05
2018-10-09,2807.68
2018-10-10,2766.22
2018-10-11,2699.56
2018-10-12,2706.53
2018-10-15,2703.32
2018-10-16,2740.16
2018-10-17,2742.49
2018-10-18,2720.72
2018-10-19,2723.50
2018-10-22,2703.38
2018-10-23,2679.75
2018-10-24,2632.04
2018-10-25,2644.80
2018-10-26,2620.79
2018-10-29,2630.92
2018-10-30,2658.13
2018-10-31,2676.72
2018-11-01,2694.25
2018-11-02,2690.62
2018-11-05,2708.20
2018-11-06,2720.95
2018-11-07,2755.05
2018-11-08,2755.75
2018-11-09,2734.98
2018-11-12,2700.37
2018-11-13,2695.50
2018-11-14,2680.43
2018-11-15,2690.65
2018-11-16,2703.24
2018-11-19,2695.00
2018-11-20,2652.90
2018-11-21,2656.74
2018-11-22,2654.57
2018-11-23,2641.86
2018-11-26,2669.86
2018-11-27,2673.78
2018-11-28,2699.14
2018-11-29,2704.01
2018-11-30,2713.04
2018-12-03,2737.55
2018-12-04,2678.21
2018-12-05,2668.14
2018-12-06,2638.12
2018-12-07,2613.12
2018-12-10,2588.48
2018-12-11,2588.06
2018-12-12,2611.40
2018-12-13,2611.77
2018-12-14,2576.09
2018-12-17,2543.39
2018-12-18,2526.01
2018-12-19,2511.00
2018-12-20,2477.88
2018-12-21,2449.54
2018-12-24,2402.13
2018-12-25,2392.90
2018-12-26,2454.47
2018-12-27,2468.81
2018-12-28,2481.66
2018-12-31,2497.17
2019-01-01,2497.22
2019-01-02,2494.52
2019-01-03,2470.69
2019-01-04,2534.26
2019-01-07,2549.59
2019-01-08,2568.00
2019-01-09,2581.04
2019-01-10,2592.34
2019-01-11,2595.65
2019-01-14,2587.05
2019-01-15,2598.97
2019-01-16,2605.11
2019-01-17,2616.07
2019-01-18,2650.49
2019-01-21,2650.30
2019-01-22,2623.17
2019-01-23,2626.50
2019-01-24,2628.17
2019-01-25,2646.98
2019-01-28,2632.96
2019-01-29,2639.87
2019-01-30,2655.38
2019-01-31,2673.01
2019-02-01,2676.14
2019-02-04,2679.06
2019-02-05,2691.74
2019-02-06,2690.30
2019-02-07,2664.01
2019-02-08,2653.10
2019-02-11,2654.85
2019-02-12,2682.55
2019-02-13,2692.56
2019-02-14,2679.05
2019-02-15,2710.37
2019-02-18,2717.72
2019-02-19,2724.19
2019-02-20,2737.15
2019-02-21,2727.08
2019-02-22,2735.91
2019-02-25,2741.91
2019-02-26,2740.37
2019-02-27,2743.67
2019-02-28,2735.18
2019-03-01,2742.51
2019-03-04,2735.13
2019-03-05,2729.81
2019-03-06,2718.61
2019-03-07,2697.91
2019-03-08,2682.58
2019-03-11,2710.74
2019-03-12,2720.33
2019-03-13,2735.96
2019-03-14,2736.24
2019-03-15,2752.42
2019-03-18,2766.17
2019-03-19,2766.49
2019-03-20,2745.53
2019-03-21,2760.22
2019-03-22,2721.99
2019-03-25,2709.88
2019-03-26,2732.33
2019-03-27,2721.52
2019-03-28,2718.64
2019-03-29,2730.80
2019-04-01,2764.26
2019-04-02,2761.38
2019-04-03,2774.05
2019-04-04,2776.41
2019-04-05,2784.03
2019-04-08,2786.93
2019-04-09,2771.03
2019-04-10,2775.95
2019-04-11,2776.50
2019-04-12,2793.78
2019-04-15,2794.69
2019-04-16,2801.54
2019-04-17,2801.10
2019-04-18,2796.60
2019-04-19,2795.74
2019-04-22,2793.91
2019-04-23,2802.65
2019-04-24,2790.12
2019-04-25,2779.89
2019-04-26,2789.34
2019-04-29,2791.63
2019-04-30,2803.83
2019-05-01,2791.17
2019-05-02,2780.04
2019-05-03,2798.86
2019-05-06,2783.61
2019-05-07,2745.99
2019-05-08,2735.55
2019-05-09,2719.12
2019-05-10,2730.12
2019-05-13,2687.24
2019-05-14,2701.28
2019-05-15,2706.96
2019-05-16,2722.48
2019-05-17,2710.86
2019-05-20,2703.58
2019-05-21,2718.58
2019-05-22,2707.48
2019-05-23,2678.64
2019-05-24,2689.17
2019-05-27,2691.10
2019-05-28,2667.06
2019-05-29,2645.32
2019-05-30,2641.98
2019-05-31,2615.22
2019-06-03,2633.26
2019-06-04,2675.20
2019-06-05,2690.69
2019-06-06,2699.39
2019-06-07,2718.47
2019-06-10,2725.05
2019-06-11,2732.51
2019-06-12,2723.55
2019-06-13,2727.16
2019-06-14,2720.08
2019-06-17,2714.24
2019-06-18,2736.77
2019-06-19,2748.53
2019-06-20,2772.81
2019-06-21,2769.31
2019-06-24,2767.96
2019-06-25,2756.32
2019-06-26,2747.93
2019-06-27,2757.17
2019-06-28,2773.65
2019-07-01,2789.27
2019-07-02,2795.02
2019-07-03,2812.76
2019-07-04,2816.03
2019-07-05,2804.50
2019-07-08,2791.56
2019-07-09,2786.32
2019-07-10,2793.17
2019-07-11,2796.32
2019-07-12,2804.94
2019-07-15,2804.20
2019-07-16,2797.05
2019-07-17,2780.82
2019-07-18,2785.16
2019-07-19,2780.95
2019-07-22,2779.83
2019-07-23,2797.74
2019-07-24,2806.12
2019-07-25,2794.18
2019-07-26,2798.72
2019-07-29,2797.96
2019-07-30,2786.57
2019-07-31,2765.57
2019-08-01,2740.84
2019-08-02,2714.78
2019-08-05,2654.09
2019-08-06,2663.40
2019-08-07,2661.04
2019-08-08,2695.15
2019-08-09,2682.13
2019-08-12,2658.34
2019-08-13,2676.03
2019-08-14,2615.68
2019-08-15,2606.88
2019-08-16,2640.55
2019-08-19,2669.32
2019-08-20,2648.20
2019-08-21,2662.97
2019-08-22,2664.30
2019-08-23,2618.04
2019-08-26,2630.39
2019-08-27,2626.89
2019-08-28,2639.75
2019-08-29,2661.74
2019-08-30,2671.20
2019-09-02,2668.21
2019-09-03,2662.23
2019-09-04,2691.57
2019-09-05,2718.73
2019-09-06,2726.56
2019-09-09,2742.45
2019-09-10,2761.76
2019-09-11,2782.49
2019-09-12,2787.52
2019-09-13,2797.58
2019-09-16,2787.17
2019-09-17,2787.48
2019-09-18,2786.53
2019-09-19,2789.14
2019-09-20,2788.19
2019-09-23,2783.22
2019-09-24,2769.45
2019-09-25,2770.48
2019-09-26,2768.51
2019-09-27,2767.16
2019-09-30,2768.76
2019-10-01,2738.42
2019-10-02,2690.72
2019-10-03,2696.98
2019-10-04,2723.01
2019-10-07,2718.34
2019-10-08,2682.82
2019-10-09,2694.73
2019-10-10,2713.42
2019-10-11,2754.64
2019-10-14,2747.22
2019-10-15,2773.19
2019-10-16,2774.42
2019-10-17,2781.52
2019-10-18,2780.78
2019-10-21,2802.36
2019-10-22,2805.84
2019-10-23,2813.44
2019-10-24,2812.23
2019-10-25,2819.17
2019-10-28,2825.25
2019-10-29,2831.65
2019-10-30,2830.40
2019-10-31,2822.02
2019-11-01,2844.57
2019-11-04,2860.13
2019-11-05,2863.07
2019-11-06,2866.60
2019-11-07,2872.94
2019-11-08,2875.51
2019-11-11,2869.29
2019-11-12,2872.28
2019-11-13,2865.74
2019-11-14,2856.03
2019-11-15,2875.45
2019-11-18,2876.71
2019-11-19,2871.88
2019-11-20,2858.65
2019-11-21,2857.86
2019-11-22,2865.16
2019-11-25,2879.35
2019-11-26,2879.00
2019-11-27,2887.27
2019-11-28,2885.84
2019-11-29,2872.88
2019-12-02,2859.18
2019-12-03,2838.05
2019-12-04,2858.43
2019-12-05,2861.21
2019-12-06,2884.06
2019-12-09,2882.02
2019-12-10,2878.37
2019-12-11,2883.17
2019-12-12,2909.78
2019-12-13,2918.05
2019-12-16,2939.37
2019-12-17,2939.71
2019-12-18,2934.16
2019-12-19,2939.81
2019-12-20,2950.46
2019-12-23,2947.87
2019-12-24,2948.45
2019-12-25,2947.31
2019-12-26,2954.03
2019-12-27,2959.36
2019-12-30,2947.66
2019-12-31,2955.61
2020-01-01,2955.62
2020-01-02,2968.90
2020-01-03,2950.66
2020-01-06,2948.03
2020-01-07,2942.68
2020-01-08,2942.05
2020-01-09,2950.61
2020-01-10,2944.53
2020-01-13,2953.14
2020-01-14,2956.62
2020-01-15,2954.33
2020-01-16,2968.78
2020-01-17,2977.68
2020-01-20,2977.53
2020-01-21,2965.76
2020-01-22,2963.75
2020-01-23,2954.86
2020-01-24,2938.65
2020-01-27,2893.83
2020-01-28,2908.41
2020-01-29,2902.69
2020-01-30,2902.88
2020-01-31,2865.91
2020-02-03,2866.11
2020-02-04,2897.82
2020-02-05,2936.31
2020-02-06,2944.26
2020-02-07,2929.91
2020-02-10,2931.44
2020-02-11,2945.22
2020-02-12,2958.46
2020-02-13,2948.08
2020-02-14,2944.27
2020-02-17,2944.51
2020-02-18,2926.14
2020-02-19,2930.40
2020-02-20,2925.32
2020-02-21,2915.38
2020-02-24,2835.66
2020-02-25,2759.73
2020-02-26,2738.82
2020-02-27,2641.41
2020-02-28,2584.88
2020-03-02,2661.87
2020-03-03,2620.74
2020-03-04,2693.04
2020-03-05,2627.96
2020-03-06,2572.64
2020-03-09,2363.00
2020-03-10,2422.11
2020-03-11,2326.05
2020-03-12,2078.19
2020-03-13,2201.14
2020-03-16,1995.32
2020-03-17,2084.90
2020-03-18,1963.68
2020-03-19,1961.40
2020-03-20,1910.45
2020-03-23,1837.72
2020-03-24,2008.64
2020-03-25,2071.46
2020-03-26,2174.39
2020-03-27,2121.10
2020-03-30,2165.13
2020-03-31,2142.88
2020-04-01,2057.68
2020-04-02,2091.24
2020-04-03,2057.26
2020-04-06,2170.71
2020-04-07,2194.06
2020-04-08,2248.26
2020-04-09,2295.37
2020-04-10,2297.36
2020-04-13,2264.42
2020-04-14,2302.54
2020-04-15,2227.70
2020-04-16,2214.28
2020-04-17,2291.60
2020-04-20,2257.09
2020-04-21,2191.11
2020-04-22,2220.90
2020-04-23,2232.65
2020-04-24,2242.84
2020-04-27,2295.43
2020-04-28,2317.05
2020-04-29,2370.28
2020-04-30,2327.33
2020-05-01,2266.19
2020-05-04,2246.14
2020-05-05,2263.59
2020-05-06,2234.64
2020-05-07,2247.56
2020-05-08,2298.37
2020-05-11,2283.59
2020-05-12,2251.05
2020-05-13,2200.93
2020-05-14,2205.08
2020-05-15,2206.20
2020-05-18,2291.52
2020-05-19,2273.54
2020-05-20,2304.82
2020-05-21,2283.81
2020-05-22,2275.04
2020-05-25,2285.38
2020-05-26,2348.18
2020-05-27,2396.08
2020-05-28,2398.88
2020-05-29,2385.14
2020-06-01,2402.75
2020-06-02,2437.08
2020-06-03,2495.79
2020-06-04,2503.58
2020-06-05,2574.67
2020-06-08,2612.06
2020-06-09,2574.30
2020-06-10,2535.10
2020-06-11,2390.48
2020-06-12,2406.66
2020-06-15,2410.29
2020-06-16,2464.73
2020-06-17,2448.86
2020-06-18,2444.21
2020-06-19,2427.37
2020-06-22,2425.00
2020-06-23,2442.02
2020-06-24,2374.86
2020-06-25,2386.37
2020-06-26,2348.66

2020-06-29,2374.65
2020-06-30,2396.69
2020-07-01,2394.29
2020-07-02,2413.54
2020-07-03,2410.19
2020-07-06,2442.37
2020-07-07,2412.51
2020-07-08,2411.13
2020-07-09,2377.20
2020-07-10,2410.17
2020-07-13,2425.03
2020-07-14,2448.96
2020-07-15,2486.29
2020-07-16,2485.18
2020-07-17,2487.70
2020-07-20,2476.90
2020-07-21,2503.10
2020-07-22,2508.05
2020-07-23,2504.72
2020-07-24,2484.80
2020-07-27,2492.42
2020-07-28,2487.36
2020-07-29,2502.29
2020-07-30,2471.90
2020-07-31,2453.75
2020-08-03,2465.95
2020-08-04,2486.84
2020-08-05,2507.42
2020-08-06,2500.91
2020-08-07,2514.07
2020-08-10,2536.39
2020-08-11,2554.11
2020-08-12,2577.95
2020-08-13,2559.99
2020-08-14,2556.00
2020-08-17,2553.47
2020-08-18,2546.84
2020-08-19,2544.93
2020-08-20,2521.55
2020-08-21,2518.36
2020-08-24,2554.55
2020-08-25,2554.41
2020-08-26,2556.56
2020-08-27,2559.20
2020-08-28,2578.16
2020-08-31,2562.20
2020-09-01,2556.81
2020-09-02,2587.76
2020-09-03,2548.38
2020-09-04,2539.73
2020-09-07,2549.85
2020-09-08,2511.61
2020-09-09,2537.60
2020-09-10,2515.43
2020-09-11,2524.43
2020-09-14,2549.98
2020-09-15,2548.75
2020-09-16,2559.58
2020-09-17,2544.90
2020-09-18,2528.70
2020-09-21,2462.58
2020-09-22,2463.68
2020-09-23,2430.68
2020-09-24,2423.18
2020-09-25,2438.26
2020-09-28,2482.46
2020-09-29,2466.17
2020-09-30,2474.19
2020-10-01,2473.26
2020-10-02,2476.99
2020-10-05,2518.07
2020-10-06,2509.10
2020-10-07,2534.26
2020-10-08,2559.11
2020-10-09,2564.09
2020-10-12,2578.46
2020-10-13,2554.30
2020-10-14,2546.18
2020-10-15,2533.81
2020-10-16,2542.99
2020-10-19,2524.25
2020-10-20,2528.23
2020-10-21,2523.06
2020-10-22,2537.52
2020-10-23,2546.87
2020-10-26,2502.98
2020-10-27,2472.67
2020-10-28,2398.39
2020-10-29,2403.90
2020-10-30,2401.11
2020-11-02,2446.90
2020-11-03,2497.08
2020-11-04,2503.14
2020-11-05,2542.68
2020-11-06,2542.21
2020-11-09,2642.37
2020-11-10,2690.53
2020-11-11,2691.22
2020-11-12,2660.04
2020-11-13,2691.26
2020-11-16,2742.78
2020-11-17,2741.46
2020-11-18,2725.58
2020-11-19,2721.14
2020-11-20,2717.61
2020-11-23,2742.48
2020-11-24,2804.14
2020-11-25,2795.60
2020-11-26,2791.38
2020-11-27,2794.28
2020-11-30,2756.39
2020-12-01,2784.57
2020-12-02,2798.21
2020-12-03,2808.57
2020-12-04,2836.72
2020-12-07,2820.30
2020-12-08,2826.33
2020-12-09,2828.83
2020-12-10,2822.18
2020-12-11,2810.78
2020-12-14,2797.85
2020-12-15,2824.37
2020-12-16,2828.91
2020-12-17,2844.67
2020-12-18,2830.89
2020-12-21,2799.82
2020-12-22,2786.08
2020-12-23,2809.54
2020-12-24,2816.87
2020-12-25,2817.59
2020-12-28,2827.53
2020-12-29,2831.41
2020-12-30,2838.86
2020-12-31,2849.97
2021-01-01,2849.97
2021-01-04,2828.01
2021-01-05,2844.58
2021-01-06,2905.72
2021-01-07,2930.10
2021-01-08,2937.41
2021-01-11,2926.35
2021-01-12,2939.98
2021-01-13,2940.72
2021-01-14,2953.28
2021-01-15,2927.01
2021-01-18,2922.48
2021-01-19,2934.61
2021-01-20,2944.32
2021-01-21,2936.34
2021-01-22,2917.85
2021-01-25,2908.93
2021-01-26,2906.79
2021-01-27,2846.30
2021-01-28,2867.60
2021-01-29,2818.05
2021-02-01,2839.02
2021-02-02,2870.75
2021-02-03,2883.73
2021-02-04,2905.37
2021-02-05,2921.62
2021-02-08,2949.56
2021-02-09,2949.99
2021-02-10,2956.48
2021-02-11,2955.40
2021-02-12,2966.17
2021-02-15,2981.07
2021-02-16,2984.23
2021-02-17,2982.27
2021-02-18,2967.30
2021-02-19,2980.24
2021-02-22,2991.75
2021-02-23,3001.75
2021-02-24,3027.41
2021-02-25,2998.90
2021-02-26,2945.97
2021-03-01,2998.93
2021-03-02,2994.65
2021-03-03,2998.70
2021-03-04,2971.89
2021-03-05,3008.26
2021-03-08,3037.55
2021-03-09,3045.82
2021-03-10,3072.66
2021-03-11,3080.35
2021-03-12,3098.29
2021-03-15,3110.03
2021-03-16,3103.87
2021-03-17,3109.94
2021-03-18,3109.44
2021-03-19,3096.54
2021-03-22,3096.11
2021-03-23,3065.61
2021-03-24,3059.89
2021-03-25,3080.73
2021-03-26,3128.35
2021-03-29,3122.10
2021-03-30,3119.36
2021-03-31,3104.36
2021-04-01,3121.42
2021-04-02,3121.61
2021-04-05,3147.24
2021-04-06,3147.57
2021-04-07,3151.16
2021-04-08,3148.21
2021-04-09,3158.47
2021-04-12,3159.57
2021-04-13,3153.14
2021-04-14,3162.94
2021-04-15,3181.53
2021-04-16,3200.24
2021-04-19,3197.16
2021-04-20,3166.30
2021-04-21,3184.32
2021-04-22,3171.44
2021-04-23,3189.89
2021-04-26,3195.90
2021-04-27,3197.69
2021-04-28,3200.27
2021-04-29,3220.09
2021-04-30,3196.55
2021-05-03,3223.08
2021-05-04,3217.92
2021-05-05,3239.30
2021-05-06,3268.75
2021-05-07,3296.57
2021-05-10,3306.56
2021-05-11,3258.75
2021-05-12,3215.20
2021-05-13,3238.43
2021-05-14,3278.84
2021-05-17,3279.13
2021-05-18,3269.02
2021-05-19,3241.01
2021-05-20,3259.31
2021-05-21,3267.22
2021-05-24,3280.21
2021-05-25,3267.58
2021-05-26,3269.43
2021-05-27,3278.57
2021-05-28,3286.44
2021-05-31,3281.95
