date,price
1970-01-07,100.67
1970-01-14,99.77
1970-01-21,98.38
1970-01-28,95.91
1970-01-30,94.25
1970-02-04,95.91
1970-02-11,95.47
1970-02-18,95.63
1970-02-25,96.87
1970-02-27,96.98
1970-03-04,96.98
1970-03-11,96.98
1970-03-18,96.98
1970-03-25,96.98
1970-03-31,97.07
1970-04-01,97.01
1970-04-08,95.78
1970-04-15,94.14
1970-04-22,91.49
1970-04-29,88.10
1970-04-30,87.80
1970-05-06,86.35
1970-05-13,83.55
1970-05-20,79.99
1970-05-25,77.91
1970-05-29,82.06
1970-06-03,84.14
1970-06-10,81.63
1970-06-17,81.97
1970-06-24,80.52
1970-06-30,79.84
1970-07-01,80.05
1970-07-08,79.60
1970-07-15,81.17
1970-07-22,82.83
1970-07-29,84.08
1970-07-31,84.59
1970-08-05,84.03
1970-08-12,82.52
1970-08-19,83.45
1970-08-26,87.00
1970-08-31,87.17
1970-09-02,86.57
1970-09-09,88.16
1970-09-16,87.20
1970-09-23,88.38
1970-09-30,89.79
1970-10-07,92.01
1970-10-14,89.82
1970-10-21,89.32
1970-10-28,88.71
1970-10-30,88.26
1970-11-04,89.18
1970-11-11,89.20
1970-11-18,87.11
1970-11-25,88.53
1970-11-30,90.03
1970-12-02,91.20
1970-12-09,91.81
1970-12-16,92.14
1970-12-23,92.59
1970-12-30,94.38
1970-12-31,94.29
1971-01-06,94.71
1971-01-13,95.49
1971-01-20,96.49
1971-01-27,97.65
1971-01-29,98.42
1971-02-03,99.03
1971-02-10,99.39
1971-02-17,100.68
1971-02-24,99.41
1971-02-26,99.25
1971-03-03,99.36
1971-03-10,101.73
1971-03-17,103.10
1971-03-24,102.32
1971-03-31,103.41
1971-04-02,103.67
1971-04-09,104.68
1971-04-16,105.63
1971-04-23,106.18
1971-04-30,106.59
1971-05-06,105.74
1971-05-07,105.80
1971-05-14,105.74
1971-05-21,104.66
1971-05-28,103.85
1971-05-31,103.86
1971-06-04,105.38
1971-06-11,105.16
1971-06-18,104.00
1971-06-25,103.16
1971-06-30,104.71
1971-07-02,104.80
1971-07-09,105.74
1971-07-16,105.33
1971-07-23,105.14
1971-07-30,102.84
1971-08-06,101.46
1971-08-13,102.97
1971-08-17,104.94
1971-08-20,105.72
1971-08-27,105.65
1971-08-31,104.88
1971-09-03,106.19
1971-09-10,106.03
1971-09-17,105.44
1971-09-24,103.99
1971-09-30,103.68
1971-10-01,104.17
1971-10-08,104.48
1971-10-15,102.97
1971-10-22,100.78
1971-10-29,99.54
1971-11-05,99.01
1971-11-12,97.55
1971-11-19,97.52
1971-11-26,97.80
1971-11-30,100.18
1971-12-03,102.86
1971-12-10,105.53
1971-12-17,106.60
1971-12-24,107.62
1971-12-31,108.99
1972-01-03,104.25
1972-01-04,104.62
1972-01-05,105.63
1972-01-06,110.83
1972-01-07,110.85
1972-01-10,110.51
1972-01-11,110.98
1972-01-12,111.21
1972-01-13,110.70
1972-01-14,111.17
1972-01-17,111.61
1972-01-18,111.85
1972-01-19,111.91
1972-01-20,112.03
1972-01-21,111.89
1972-01-24,110.96
1972-01-25,110.97
1972-01-26,111.02
1972-01-27,111.98
1972-01-28,112.71
1972-01-31,112.77
1972-02-01,112.79
1972-02-02,113.40
1972-02-03,113.38
1972-02-04,113.42
1972-02-07,113.19
1972-02-08,113.40
1972-02-09,114.03
1972-02-10,114.43
1972-02-11,113.96
1972-02-14,113.54
1972-02-15,114.01
1972-02-16,114.45
1972-02-17,114.75
1972-02-18,114.83
1972-02-21,114.92
1972-02-22,114.95
1972-02-23,115.42
1972-02-24,115.77
1972-02-25,116.49
1972-02-28,116.63
1972-02-29,116.89
1972-03-01,117.38
1972-03-02,117.41
1972-03-03,117.89
1972-03-06,118.42
1972-03-07,118.63
1972-03-08,118.70
1972-03-09,118.86
1972-03-10,118.43
1972-03-13,117.62
1972-03-14,117.85
1972-03-15,118.07
1972-03-16,118.02
1972-03-17,118.30
1972-03-20,117.97
1972-03-21,117.50
1972-03-22,117.81
1972-03-23,118.48
1972-03-24,118.20
1972-03-27,118.18
1972-03-28,118.13
1972-03-29,117.78
1972-03-30,118.30
1972-03-31,118.30
1972-04-03,118.67
1972-04-04,119.21
1972-04-05,119.97
1972-04-06,120.42
1972-04-07,120.70
1972-04-10,120.62
1972-04-11,120.69
1972-04-12,121.52
1972-04-13,121.49
1972-04-14,121.28
1972-04-17,120.88
1972-04-18,121.11
1972-04-19,120.66
1972-04-20,120.70
1972-04-21,120.58
1972-04-24,119.90
1972-04-25,119.23
1972-04-26,119.04
1972-04-27,119.18
1972-04-28,119.65
1972-05-01,119.65
1972-05-02,118.62
1972-05-03,118.55
1972-05-04,118.65
1972-05-05,119.00
1972-05-08,118.52
1972-05-09,117.17
1972-05-10,117.71
1972-05-11,118.26
1972-05-12,118.85
1972-05-15,119.50
1972-05-16,119.45
1972-05-17,119.73
1972-05-18,120.58
1972-05-19,121.55
1972-05-22,121.93
1972-05-23,122.01
1972-05-24,122.38
1972-05-25,122.68
1972-05-26,122.81
1972-05-29,122.93
1972-05-30,122.52
1972-05-31,121.88
1972-06-01,121.93
1972-06-02,122.05
1972-06-05,121.52
1972-06-06,121.00
1972-06-07,120.39
1972-06-08,120.10
1972-06-09,119.72
1972-06-12,119.84
1972-06-13,120.10
1972-06-14,120.74
1972-06-15,120.52
1972-06-16,120.42
1972-06-19,120.51
1972-06-20,120.86
1972-06-21,121.05
1972-06-22,120.79
1972-06-23,120.55
1972-06-26,123.36
1972-06-27,123.51
1972-06-28,122.99
1972-06-29,122.78
1972-06-30,118.84
1972-07-03,119.28
1972-07-04,118.95
1972-07-05,119.56
1972-07-06,120.54
1972-07-07,120.34
1972-07-10,119.96
1972-07-11,119.59
1972-07-12,119.24
1972-07-13,118.85
1972-07-14,119.24
1972-07-17,118.65
1972-07-18,118.55
1972-07-19,119.00
1972-07-20,118.80
1972-07-21,119.30
1972-07-24,120.19
1972-07-25,120.24
1972-07-26,120.26
1972-07-27,120.06
1972-07-28,120.20
1972-07-31,120.47
1972-08-01,121.36
1972-08-02,122.09
1972-08-03,122.93
1972-08-04,123.28
1972-08-07,123.27
1972-08-08,123.26
1972-08-09,123.23
1972-08-10,123.43
1972-08-11,124.15
1972-08-14,124.61
1972-08-15,124.44
1972-08-16,124.21
1972-08-17,123.98
1972-08-18,124.26
1972-08-21,124.24
1972-08-22,124.67
1972-08-23,124.67
1972-08-24,124.19
1972-08-25,123.45
1972-08-28,123.11
1972-08-29,123.10
1972-08-30,123.32
1972-08-31,123.68
1972-09-01,123.99
1972-09-04,123.89
1972-09-05,123.62
1972-09-06,123.06
1972-09-07,122.96
1972-09-08,122.72
1972-09-11,121.90
1972-09-12,121.08
1972-09-13,121.36
1972-09-14,121.27
1972-09-15,121.31
1972-09-18,120.81
1972-09-19,120.46
1972-09-20,120.47
1972-09-21,120.34
1972-09-22,120.12
1972-09-25,120.08
1972-09-26,120.10
1972-09-27,120.96
1972-09-28,121.30
1972-09-29,121.59
1972-10-02,121.52
1972-10-03,122.53
1972-10-04,121.78
1972-10-05,121.93
1972-10-06,121.39
1972-10-09,121.33
1972-10-10,121.48
1972-10-11,121.61
1972-10-12,120.68
1972-10-13,120.10
1972-10-16,119.06
1972-10-17,119.36
1972-10-18,120.00
1972-10-19,119.90
1972-10-20,120.52
1972-10-23,121.46
1972-10-24,121.63
1972-10-25,121.47
1972-10-26,121.83
1972-10-27,121.56
1972-10-30,121.54
1972-10-31,122.38
1972-11-01,123.34
1972-11-02,123.77
1972-11-03,124.44
1972-11-06,124.54
1972-11-07,124.65
1972-11-08,124.21
1972-11-09,124.16
1972-11-10,124.57
1972-11-13,124.93
1972-11-14,125.92
1972-11-15,125.71
1972-11-16,126.44
1972-11-17,126.44
1972-11-20,126.50
1972-11-21,126.96
1972-11-22,127.68
1972-11-23,127.73
1972-11-24,128.03
1972-11-27,127.98
1972-11-28,128.01
1972-11-29,128.23
1972-11-30,128.59
1972-12-01,128.96
1972-12-04,129.21
1972-12-05,129.06
1972-12-06,129.47
1972-12-07,129.70
1972-12-08,130.04
1972-12-11,130.18
1972-12-12,129.78
1972-12-13,129.56
1972-12-14,129.37
1972-12-15,129.36
1972-12-18,128.39
1972-12-19,128.03
1972-12-20,127.94
1972-12-21,127.43
1972-12-22,128.17
1972-12-25,128.17
1972-12-26,128.79
1972-12-27,129.06
1972-12-28,129.64
1972-12-29,130.74
1973-01-01,130.74
1973-01-02,132.98
1973-01-03,133.41
1973-01-04,133.86
1973-01-05,134.22
1973-01-08,134.38
1973-01-09,134.39
1973-01-10,134.33
1973-01-11,134.81
1973-01-12,134.22
1973-01-15,133.59
1973-01-16,133.16
1973-01-17,133.66
1973-01-18,133.68
1973-01-19,133.60
1973-01-22,133.13
1973-01-23,133.32
1973-01-24,132.66
1973-01-25,132.38
1973-01-26,131.77
1973-01-29,131.41
1973-01-30,131.31
1973-01-31,130.82
1973-02-01,129.56
1973-02-02,128.57
1973-02-05,128.42
1973-02-06,128.46
1973-02-07,127.42
1973-02-08,127.35
1973-02-09,128.43
1973-02-12,130.00
1973-02-13,133.08
1973-02-14,131.92
1973-02-15,131.76
1973-02-16,133.41
1973-02-19,133.34
1973-02-20,134.04
1973-02-21,134.01
1973-02-22,133.42
1973-02-23,132.91
1973-02-26,131.95
1973-02-27,131.34
1973-02-28,131.51
1973-03-01,131.50
1973-03-02,131.99
1973-03-05,131.58
1973-03-06,133.11
1973-03-07,133.41
1973-03-08,133.57
1973-03-09,133.26
1973-03-12,133.41
1973-03-13,133.97
1973-03-14,134.64
1973-03-15,134.18
1973-03-16,133.82
1973-03-19,132.18
1973-03-20,131.91
1973-03-21,130.87
1973-03-22,129.85
1973-03-23,129.66
1973-03-26,130.07
1973-03-27,131.23
1973-03-28,131.28
1973-03-29,132.07
1973-03-30,131.48
1973-04-02,130.36
1973-04-03,129.48
1973-04-04,129.09
1973-04-05,128.63
1973-04-06,129.11
1973-04-09,129.46
1973-04-10,129.99
1973-04-11,130.37
1973-04-12,130.03
1973-04-13,129.42
1973-04-16,128.83
1973-04-17,128.07
1973-04-18,128.56
1973-04-19,128.97
1973-04-20,128.97
1973-04-23,128.00
1973-04-24,127.11
1973-04-25,125.53
1973-04-26,125.96
1973-04-27,124.97
1973-04-30,124.63
1973-05-01,124.75
1973-05-02,125.78
1973-05-03,126.56
1973-05-04,127.26
1973-05-07,126.80
1973-05-08,126.89
1973-05-09,126.29
1973-05-10,125.76
1973-05-11,124.94
1973-05-14,123.72
1973-05-15,124.35
1973-05-16,124.76
1973-05-17,124.35
1973-05-18,123.52
1973-05-21,122.52
1973-05-22,122.70
1973-05-23,123.02
1973-05-24,125.00
1973-05-25,125.94
1973-05-28,125.96
1973-05-29,125.74
1973-05-30,124.74
1973-05-31,124.05
1973-06-01,123.94
1973-06-04,123.41
1973-06-05,124.75
1973-06-06,124.59
1973-06-07,125.25
1973-06-08,126.36
1973-06-11,126.07
1973-06-12,126.67
1973-06-13,126.54
1973-06-14,125.57
1973-06-15,124.76
1973-06-18,123.72
1973-06-19,123.83
1973-06-20,124.12
1973-06-21,123.45
1973-06-22,124.08
1973-06-25,123.18
1973-06-26,123.50
1973-06-27,123.90
1973-06-28,124.74
1973-06-29,124.61
1973-07-02,123.79
1973-07-03,122.83
1973-07-04,123.47
1973-07-05,123.07
1973-07-06,122.92
1973-07-09,123.15
1973-07-10,123.68
1973-07-11,124.89
1973-07-12,125.53
1973-07-13,124.66
1973-07-16,125.77
1973-07-17,126.09
1973-07-18,126.77
1973-07-19,126.76
1973-07-20,127.22
1973-07-23,127.33
1973-07-24,127.84
1973-07-25,128.52
1973-07-26,128.53
1973-07-27,128.05
1973-07-30,127.84
1973-07-31,127.35
1973-08-01,126.31
1973-08-02,126.31
1973-08-03,125.98
1973-08-06,125.90
1973-08-07,125.58
1973-08-08,125.01
1973-08-09,124.79
1973-08-10,123.99
1973-08-13,122.98
1973-08-14,121.97
1973-08-15,122.06
1973-08-16,121.17
1973-08-17,121.31
1973-08-20,120.90
1973-08-21,120.53
1973-08-22,119.81
1973-08-23,120.48
1973-08-24,120.22
1973-08-27,120.61
1973-08-28,120.90
1973-08-29,121.59
1973-08-30,121.83
1973-08-31,121.82
1973-09-03,121.74
1973-09-04,121.78
1973-09-05,121.58
1973-09-06,121.83
1973-09-07,121.87
1973-09-10,121.04
1973-09-11,120.21
1973-09-12,120.22
1973-09-13,120.38
1973-09-14,121.34
1973-09-17,121.28
1973-09-18,121.21
1973-09-19,122.34
1973-09-20,122.76
1973-09-21,123.08
1973-09-24,123.37
1973-09-25,124.03
1973-09-26,124.89
1973-09-27,125.49
1973-09-28,125.11
1973-10-01,124.74
1973-10-02,125.38
1973-10-03,125.56
1973-10-04,125.28
1973-10-05,126.06
1973-10-08,125.84
1973-10-09,126.05
1973-10-10,125.38
1973-10-11,126.50
1973-10-12,126.99
1973-10-15,125.93
1973-10-16,125.87
1973-10-17,125.94
1973-10-18,126.12
1973-10-19,126.66
1973-10-22,126.07
1973-10-23,126.41
1973-10-24,127.32
1973-10-25,127.44
1973-10-26,128.03
1973-10-29,128.02
1973-10-30,126.92
1973-10-31,126.14
1973-11-01,125.49
1973-11-02,124.54
1973-11-05,123.00
1973-11-06,122.16
1973-11-07,121.92
1973-11-08,123.15
1973-11-09,121.95
1973-11-12,120.04
1973-11-13,118.98
1973-11-14,117.33
1973-11-15,116.60
1973-11-16,117.43
1973-11-19,115.65
1973-11-20,113.84
1973-11-21,114.11
1973-11-22,113.49
1973-11-23,112.72
1973-11-26,109.90
1973-11-27,108.62
1973-11-28,110.30
1973-11-29,110.41
1973-11-30,109.55
1973-12-03,107.34
1973-12-04,107.06
1973-12-05,105.53
1973-12-06,106.08
1973-12-07,107.63
1973-12-10,107.94
1973-12-11,106.67
1973-12-12,104.65
1973-12-13,103.43
1973-12-14,103.44
1973-12-17,103.13
1973-12-18,103.74
1973-12-19,104.03
1973-12-20,104.43
1973-12-21,104.11
1973-12-24,103.29
1973-12-25,103.29
1973-12-26,105.92
1973-12-27,108.34
1973-12-28,108.44
1973-12-31,108.41
1974-01-01,108.41
1974-01-02,108.93
1974-01-03,109.85
1974-01-04,109.45
1974-01-07,108.14
1974-01-08,106.95
1974-01-09,105.30
1974-01-10,104.41
1974-01-11,105.51
1974-01-14,105.81
1974-01-15,105.80
1974-01-16,106.81
1974-01-17,108.02
1974-01-18,107.38
1974-01-21,106.46
1974-01-22,107.09
1974-01-23,107.83
1974-01-24,107.70
1974-01-25,107.95
1974-01-28,107.87
1974-01-29,107.58
1974-01-30,109.04
1974-01-31,109.01
1974-02-01,108.54
1974-02-04,107.07
1974-02-05,106.70
1974-02-06,106.68
1974-02-07,106.87
1974-02-08,106.39
1974-02-11,105.29
1974-02-12,105.82
1974-02-13,105.80
1974-02-14,105.93
1974-02-15,107.10
1974-02-18,107.28
1974-02-19,107.65
1974-02-20,107.62
1974-02-21,108.39
1974-02-22,109.97
1974-02-25,109.71
1974-02-26,110.32
1974-02-27,110.78
1974-02-28,110.46
1974-03-01,109.45
1974-03-04,109.51
1974-03-05,110.76
1974-03-06,111.10
1974-03-07,109.99
1974-03-08,110.41
1974-03-11,111.09
1974-03-12,111.49
1974-03-13,111.78
1974-03-14,111.82
1974-03-15,111.50
1974-03-18,110.56
1974-03-19,109.85
1974-03-20,109.83
1974-03-21,110.07
1974-03-22,109.92
1974-03-25,110.21
1974-03-26,110.52
1974-03-27,109.33
1974-03-28,107.90
1974-03-29,107.42
1974-04-01,106.53
1974-04-02,107.05
1974-04-03,107.37
1974-04-04,107.54
1974-04-05,106.66
1974-04-08,106.07
1974-04-09,106.40
1974-04-10,106.26
1974-04-11,106.07
1974-04-12,106.07
1974-04-15,106.23
1974-04-16,107.16
1974-04-17,107.94
1974-04-18,108.53
1974-04-19,108.09
1974-04-22,107.78
1974-04-23,106.88
1974-04-24,105.59
1974-04-25,104.76
1974-04-26,105.01
1974-04-29,104.85
1974-04-30,105.38
1974-05-01,106.64
1974-05-02,106.66
1974-05-03,106.12
1974-05-06,105.91
1974-05-07,106.08
1974-05-08,106.23
1974-05-09,106.93
1974-05-10,105.96
1974-05-13,105.15
1974-05-14,105.03
1974-05-15,104.72
1974-05-16,103.91
1974-05-17,103.12
1974-05-20,102.52
1974-05-21,102.25
1974-05-22,101.84
1974-05-23,101.82
1974-05-24,102.53
1974-05-27,102.65
1974-05-28,102.37
1974-05-29,101.34
1974-05-30,98.74
1974-05-31,100.89
1974-06-03,101.69
1974-06-04,102.49
1974-06-05,103.17
1974-06-06,104.32
1974-06-07,104.68
1974-06-10,104.67
1974-06-11,104.09
1974-06-12,103.80
1974-06-13,103.73
1974-06-14,102.98
1974-06-17,102.08
1974-06-18,101.38
1974-06-19,100.76
1974-06-20,100.08
1974-06-21,99.01
1974-06-24,98.93
1974-06-25,99.77
1974-06-26,98.89
1974-06-27,97.54
1974-06-28,97.48
1974-07-01,97.34
1974-07-02,96.15
1974-07-03,95.72
1974-07-04,95.40
1974-07-05,95.14
1974-07-08,93.22
1974-07-09,93.00
1974-07-10,92.38
1974-07-11,92.20
1974-07-12,94.45
1974-07-15,94.88
1974-07-16,94.43
1974-07-17,94.89
1974-07-18,95.08
1974-07-19,95.11
1974-07-22,95.31
1974-07-23,96.00
1974-07-24,96.38
1974-07-25,95.87
1974-07-26,94.54
1974-07-29,93.08
1974-07-30,92.47
1974-07-31,91.46
1974-08-01,90.70
1974-08-02,90.25
1974-08-05,90.40
1974-08-06,91.07
1974-08-07,92.50
1974-08-08,91.92
1974-08-09,91.53
1974-08-12,90.62
1974-08-13,89.55
1974-08-14,87.84
1974-08-15,87.34
1974-08-16,86.73
1974-08-19,85.46
1974-08-20,85.48
1974-08-21,84.34
1974-08-22,83.60
1974-08-23,83.03
1974-08-26,83.00
1974-08-27,82.37
1974-08-28,81.70
1974-08-29,81.09
1974-08-30,82.39
1974-09-02,82.69
1974-09-03,81.24
1974-09-04,79.69
1974-09-05,81.17
1974-09-06,81.39
1974-09-09,80.30
1974-09-10,79.62
1974-09-11,79.19
1974-09-12,77.91
1974-09-13,76.78
1974-09-16,76.90
1974-09-17,77.64
1974-09-18,77.84
1974-09-19,79.40
1974-09-20,79.63
1974-09-23,79.01
1974-09-24,78.02
1974-09-25,77.42
1974-09-26,76.61
1974-09-27,75.48
1974-09-30,74.45
1974-10-01,74.31
1974-10-02,74.60
1974-10-03,73.45
1974-10-04,73.15
1974-10-07,74.74
1974-10-08,75.05
1974-10-09,76.38
1974-10-10,78.03
1974-10-11,78.99
1974-10-14,80.26
1974-10-15,79.93
1974-10-16,79.43
1974-10-17,79.57
1974-10-18,80.53
1974-10-21,81.07
1974-10-22,81.10
1974-10-23,79.72
1974-10-24,78.92
1974-10-25,78.98
1974-10-28,78.54
1974-10-29,80.50
1974-10-30,81.34
1974-10-31,81.33
1974-11-01,81.12
1974-11-04,80.48
1974-11-05,81.62
1974-11-06,81.60
1974-11-07,82.02
1974-11-08,81.92
1974-11-11,82.44
1974-11-12,81.66
1974-11-13,80.98
1974-11-14,81.01
1974-11-15,80.48
1974-11-18,78.67
1974-11-19,77.76
1974-11-20,77.50
1974-11-21,77.43
1974-11-22,78.26
1974-11-25,78.19
1974-11-26,78.87
1974-11-27,79.68
1974-11-28,79.65
1974-11-29,79.81
1974-12-02,78.65
1974-12-03,77.70
1974-12-04,77.73
1974-12-05,76.90
1974-12-06,75.95
1974-12-09,76.50
1974-12-10,77.28
1974-12-11,77.43
1974-12-12,77.13
1974-12-13,76.88
1974-12-16,76.49
1974-12-17,77.37
1974-12-18,77.78
1974-12-19,77.62
1974-12-20,77.14
1974-12-23,76.34
1974-12-24,76.93
1974-12-25,76.93
1974-12-26,77.46
1974-12-27,77.12
1974-12-30,77.33
1974-12-31,78.24
1975-01-01,78.24
1975-01-02,79.10
1975-01-03,79.65
1975-01-06,79.81
1975-01-07,79.90
1975-01-08,79.47
1975-01-09,80.34
1975-01-10,81.57
1975-01-13,81.73
1975-01-14,81.29
1975-01-15,81.62
1975-01-16,82.00
1975-01-17,81.67
1975-01-20,81.58
1975-01-21,81.71
1975-01-22,82.53
1975-01-23,83.04
1975-01-24,84.42
1975-01-27,86.87
1975-01-28,87.95
1975-01-29,89.12
1975-01-30,89.13
1975-01-31,89.40
1975-02-03,90.12
1975-02-04,89.50
1975-02-05,90.55
1975-02-06,90.70
1975-02-07,91.31
1975-02-10,91.84
1975-02-11,91.93
1975-02-12,93.03
1975-02-13,94.53
1975-02-14,94.91
1975-02-17,94.61
1975-02-18,93.94
1975-02-19,94.61
1975-02-20,95.43
1975-02-21,95.90
1975-02-24,95.44
1975-02-25,94.49
1975-02-26,95.32
1975-02-27,96.27
1975-02-28,97.05
1975-03-03,98.02
1975-03-04,98.26
1975-03-05,97.91
1975-03-06,98.83
1975-03-07,99.16
1975-03-10,99.72
1975-03-11,99.05
1975-03-12,98.45
1975-03-13,98.37
1975-03-14,98.90
1975-03-17,99.48
1975-03-18,98.86
1975-03-19,98.42
1975-03-20,97.55
1975-03-21,97.17
1975-03-24,95.14
1975-03-25,95.54
1975-03-26,96.90
1975-03-27,97.44
1975-03-28,97.44
1975-03-31,97.51
1975-04-01,96.88
1975-04-02,96.85
1975-04-03,96.17
1975-04-04,95.44
1975-04-07,95.21
1975-04-08,95.48
1975-04-09,96.78
1975-04-10,97.42
1975-04-11,97.77
1975-04-14,98.82
1975-04-15,99.47
1975-04-16,100.14
1975-04-17,101.14
1975-04-18,100.69
1975-04-21,101.10
1975-04-22,101.38
1975-04-23,101.07
1975-04-24,100.68
1975-04-25,100.83
1975-04-28,100.47
1975-04-29,100.31
1975-04-30,101.30
1975-05-01,102.09
1975-05-02,103.22
1975-05-05,103.51
1975-05-06,102.34
1975-05-07,102.78
1975-05-08,103.47
1975-05-09,104.22
1975-05-12,104.29
1975-05-13,104.58
1975-05-14,104.94
1975-05-15,104.47
1975-05-16,103.87
1975-05-19,104.03
1975-05-20,103.83
1975-05-21,102.97
1975-05-22,103.25
1975-05-23,104.11
1975-05-26,104.11
1975-05-27,103.87
1975-05-28,103.00
1975-05-29,102.63
1975-05-30,103.45
1975-06-02,104.67
1975-06-03,105.18
1975-06-04,105.02
1975-06-05,105.12
1975-06-06,105.37
1975-06-09,104.10
1975-06-10,103.37
1975-06-11,103.29
1975-06-12,102.66
1975-06-13,102.88
1975-06-16,103.41
1975-06-17,102.73
1975-06-18,102.47
1975-06-19,103.47
1975-06-20,104.08
1975-06-23,104.56
1975-06-24,104.77
1975-06-25,104.91
1975-06-26,104.80
1975-06-27,104.55
1975-06-30,104.50
1975-07-01,104.72
1975-07-02,104.53
1975-07-03,104.25
1975-07-04,104.36
1975-07-07,103.56
1975-07-08,103.52
1975-07-09,104.90
1975-07-10,104.74
1975-07-11,104.53
1975-07-14,104.61
1975-07-15,105.14
1975-07-16,104.11
1975-07-17,103.21
1975-07-18,102.42
1975-07-21,101.64
1975-07-22,100.97
1975-07-23,99.60
1975-07-24,99.30
1975-07-25,98.98
1975-07-28,98.70
1975-07-29,98.39
1975-07-30,98.72
1975-07-31,98.48
1975-08-01,97.76
1975-08-04,97.04
1975-08-05,96.50
1975-08-06,96.56
1975-08-07,96.25
1975-08-08,95.97
1975-08-11,96.16
1975-08-12,96.82
1975-08-13,96.04
1975-08-14,95.80
1975-08-15,96.22
1975-08-18,96.30
1975-08-19,95.38
1975-08-20,94.03
1975-08-21,93.91
1975-08-22,94.98
1975-08-25,95.37
1975-08-26,94.63
1975-08-27,94.75
1975-08-28,96.14
1975-08-29,96.72
1975-09-01,96.54
1975-09-02,95.43
1975-09-03,95.74
1975-09-04,95.98
1975-09-05,95.49
1975-09-08,95.59
1975-09-09,94.62
1975-09-10,93.95
1975-09-11,93.55
1975-09-12,93.35
1975-09-15,92.95
1975-09-16,92.55
1975-09-17,92.45
1975-09-18,93.50
1975-09-19,94.88
1975-09-22,94.23
1975-09-23,93.71
1975-09-24,94.18
1975-09-25,94.41
1975-09-26,94.45
1975-09-29,93.22
1975-09-30,92.43
1975-10-01,91.80
1975-10-02,92.43
1975-10-03,94.21
1975-10-06,95.00
1975-10-07,95.22
1975-10-08,96.11
1975-10-09,96.75
1975-10-10,96.89
1975-10-13,97.85
1975-10-14,97.99
1975-10-15,97.94
1975-10-16,98.20
1975-10-17,97.77
1975-10-20,98.29
1975-10-21,99.00
1975-10-22,99.43
1975-10-23,99.95
1975-10-24,99.10
1975-10-27,98.91
1975-10-28,99.56
1975-10-29,98.81
1975-10-30,98.63
1975-10-31,98.55
1975-11-03,97.93
1975-11-04,98.40
1975-11-05,98.89
1975-11-06,99.25
1975-11-07,99.38
1975-11-10,99.52
1975-11-11,100.09
1975-11-12,101.09
1975-11-13,101.00
1975-11-14,100.72
1975-11-17,101.10
1975-11-18,100.84
1975-11-19,100.02
1975-11-20,99.81
1975-11-21,99.75
1975-11-24,99.83
1975-11-25,100.53
1975-11-26,100.85
1975-11-27,100.89
1975-11-28,101.01
1975-12-01,100.54
1975-12-02,99.76
1975-12-03,98.58
1975-12-04,98.55
1975-12-05,97.87
1975-12-08,97.73
1975-12-09,97.77
1975-12-10,98.38
1975-12-11,98.20
1975-12-12,98.19
1975-12-15,98.24
1975-12-16,98.93
1975-12-17,99.17
1975-12-18,99.54
1975-12-19,99.10
1975-12-22,98.66
1975-12-23,99.16
1975-12-24,99.77
1975-12-25,99.77
1975-12-26,100.45
1975-12-29,100.68
1975-12-30,100.55
1975-12-31,100.86
1976-01-01,100.86
1976-01-02,101.60
1976-01-05,103.09
1976-01-06,104.10
1976-01-07,104.57
1976-01-08,104.85
1976-01-09,105.19
1976-01-12,106.28
1976-01-13,105.63
1976-01-14,106.54
1976-01-15,106.49
1976-01-16,106.80
1976-01-19,107.57
1976-01-20,107.92
1976-01-21,107.26
1976-01-22,106.88
1976-01-23,107.98
1976-01-26,108.45
1976-01-27,108.00
1976-01-28,107.68
1976-01-29,108.76
1976-01-30,109.64
1976-02-02,109.74
1976-02-03,109.87
1976-02-04,110.63
1976-02-05,109.60
1976-02-06,108.68
1976-02-09,108.37
1976-02-10,108.57
1976-02-11,108.99
1976-02-12,108.68
1976-02-13,108.34
1976-02-16,108.08
1976-02-17,107.68
1976-02-18,108.10
1976-02-19,109.10
1976-02-20,109.61
1976-02-23,109.62
1976-02-24,110.08
1976-02-25,110.04
1976-02-26,109.06
1976-02-27,108.58
1976-03-01,108.66
1976-03-02,109.00
1976-03-03,108.56
1976-03-04,107.91
1976-03-05,107.83
1976-03-08,108.24
1976-03-09,108.52
1976-03-10,109.02
1976-03-11,109.69
1976-03-12,109.16
1976-03-15,108.09
1976-03-16,108.64
1976-03-17,108.59
1976-03-18,108.44
1976-03-19,108.42
1976-03-22,108.49
1976-03-23,109.62
1976-03-24,110.63
1976-03-25,110.09
1976-03-26,110.03
1976-03-29,109.41
1976-03-30,108.99
1976-03-31,109.62
1976-04-01,109.04
1976-04-02,108.78
1976-04-05,109.65
1976-04-06,109.44
1976-04-07,108.83
1976-04-08,107.99
1976-04-09,107.13
1976-04-12,106.75
1976-04-13,107.34
1976-04-14,106.98
1976-04-15,107.33
1976-04-16,107.33
1976-04-19,107.87
1976-04-20,109.18
1976-04-21,109.66
1976-04-22,109.17
1976-04-23,108.57
1976-04-26,108.64
1976-04-27,108.51
1976-04-28,108.73
1976-04-29,108.83
1976-04-30,108.58
1976-05-03,108.10
1976-05-04,108.41
1976-05-05,108.29
1976-05-06,108.27
1976-05-07,108.72
1976-05-10,109.57
1976-05-11,109.52
1976-05-12,109.18
1976-05-13,108.63
1976-05-14,107.88
1976-05-17,107.47
1976-05-18,107.41
1976-05-19,107.54
1976-05-20,108.13
1976-05-21,107.29
1976-05-24,106.06
1976-05-25,105.99
