date,price
1979-10-02,6545.12
1979-10-03,6542.70
1979-10-04,6532.94
1979-10-05,6568.83
1979-10-08,6495.70
1979-10-09,6512.84
1979-10-11,6395.95
1979-10-12,6439.75
1979-10-15,6526.83
1979-10-16,6516.62
1979-10-17,6496.09
1979-10-18,6427.57
1979-10-19,6416.84
1979-10-22,6341.73
1979-10-23,6371.13
1979-10-24,6225.71
1979-10-25,6235.32
1979-10-26,6207.89
1979-10-29,6319.35
1979-10-30,6405.58
1979-10-31,6444.13
1979-11-01,6444.13
1979-11-02,6424.97
1979-11-05,6423.20
1979-11-06,6451.83
1979-11-07,6368.11
1979-11-08,6390.62
1979-11-09,6403.47
1979-11-12,6414.82
1979-11-13,6401.75
1979-11-14,6414.11
1979-11-15,6372.57
1979-11-16,6387.11
1979-11-19,6374.97
1979-11-20,6363.71
1979-11-21,6303.60
1979-11-22,6328.56
1979-11-26,6387.50
1979-11-27,6407.80
1979-11-28,6420.25
1979-11-29,6440.84
1979-11-30,6450.19
1979-12-03,6475.55
1979-12-04,6487.65
1979-12-05,6507.65
1979-12-06,6502.96
1979-12-07,6461.34
1979-12-10,6452.14
1979-12-11,6443.98
1979-12-12,6501.24
1979-12-13,6493.63
1979-12-14,6509.77
1979-12-17,6491.25
1979-12-18,6478.38
1979-12-19,6477.11
1979-12-20,6526.13
1979-12-21,6535.94
1979-12-25,6546.44
1979-12-26,6531.23
1979-12-27,6528.83
1979-12-28,6569.47
1980-01-04,6560.16
1980-01-07,6552.65
1980-01-08,6563.28
1980-01-09,6591.83
1980-01-10,6594.01
1980-01-11,6615.51
1980-01-14,6659.55
1980-01-16,6653.26
1980-01-17,6656.30
1980-01-18,6649.30
1980-01-21,6666.27
1980-01-22,6684.59
1980-01-23,6694.19
1980-01-24,6746.93
1980-01-25,6767.71
1980-01-28,6763.61
1980-01-29,6770.83
1980-01-30,6776.60
1980-01-31,6768.16
1980-02-01,6777.64
1980-02-04,6794.21
1980-02-05,6765.12
1980-02-06,6800.33
1980-02-07,6795.62
1980-02-08,6816.03
1980-02-12,6828.05
1980-02-13,6835.99
1980-02-14,6839.86
1980-02-15,6827.71
1980-02-18,6756.60
1980-02-19,6763.09
1980-02-20,6806.01
1980-02-21,6776.51
1980-02-22,6783.22
1980-02-25,6751.29
1980-02-26,6739.43
1980-02-27,6777.34
1980-02-28,6743.99
1980-02-29,6764.89
1980-03-03,6793.56
1980-03-04,6778.27
1980-03-05,6794.04
1980-03-06,6736.09
1980-03-07,6625.18
1980-03-10,6507.16
1980-03-11,6535.67
1980-03-12,6609.46
1980-03-13,6604.39
1980-03-14,6593.40
1980-03-17,6562.66
1980-03-18,6578.21
1980-03-19,6584.76
1980-03-20,6584.76
1980-03-21,6571.77
1980-03-24,6567.25
1980-03-25,6531.26
1980-03-26,6535.88
1980-03-27,6481.02
1980-03-28,6475.93
1980-03-31,6556.19
1980-04-01,6502.80
1980-04-02,6562.99
1980-04-03,6614.20
1980-04-04,6688.64
1980-04-07,6737.06
1980-04-08,6682.54
1980-04-09,6708.24
1980-04-10,6730.51
1980-04-11,6751.96
1980-04-14,6808.17
1980-04-15,6805.78
1980-04-16,6770.37
1980-04-17,6798.78
1980-04-18,6811.39
1980-04-21,6810.67
1980-04-22,6799.01
1980-04-23,6843.85
1980-04-24,6830.31
1980-04-25,6904.81
1980-04-28,6875.66
1980-04-30,6865.56
1980-05-01,6865.08
1980-05-02,6882.65
1980-05-06,6856.08
1980-05-07,6834.84
1980-05-08,6757.70
1980-05-09,6808.38
1980-05-12,6754.94
1980-05-13,6766.94
1980-05-14,6747.74
1980-05-15,6746.51
1980-05-16,6733.00
1980-05-19,6634.33
1980-05-20,6707.30
1980-05-21,6822.18
1980-05-22,6836.89
1980-05-23,6839.89
1980-05-26,6831.92
1980-05-27,6826.50
1980-05-28,6849.05
1980-05-29,6841.40
1980-05-30,6855.70
1980-06-02,6862.70
1980-06-03,6826.18
1980-06-04,6795.63
1980-06-05,6821.24
1980-06-06,6814.50
1980-06-09,6823.04
1980-06-10,6783.24
1980-06-11,6826.01
1980-06-12,6814.72
1980-06-13,6821.81
1980-06-16,6852.61
1980-06-17,6798.50
1980-06-18,6824.95
1980-06-19,6791.88
1980-06-20,6813.85
1980-06-23,6860.89
1980-06-24,6806.37
1980-06-25,6761.25
1980-06-26,6800.53
1980-06-27,6825.03
1980-06-30,6870.70
1980-07-01,6824.35
1980-07-02,6819.45
1980-07-03,6863.84
1980-07-04,6846.09
1980-07-07,6708.49
1980-07-08,6755.54
1980-07-09,6789.71
1980-07-10,6794.24
1980-07-11,6787.96
1980-07-14,6779.36
1980-07-15,6793.37
1980-07-16,6816.15
1980-07-17,6810.41
1980-07-18,6819.78
1980-07-21,6842.49
1980-07-22,6836.10
1980-07-23,6837.47
1980-07-24,6795.98
1980-07-25,6810.49
1980-07-28,6816.71
1980-07-29,6811.38
1980-07-30,6821.10
1980-07-31,6819.63
1980-08-01,6788.30
1980-08-04,6753.40
1980-08-05,6760.85
1980-08-06,6739.97
1980-08-07,6739.89
1980-08-08,6771.52
1980-08-11,6778.54
1980-08-12,6801.68
1980-08-13,6834.32
1980-08-14,6824.00
1980-08-15,6836.82
1980-08-18,6835.78
1980-08-19,6864.55
1980-08-20,6878.76
1980-08-21,6853.69
1980-08-22,6886.16
1980-08-25,6922.99
1980-08-26,6906.05
1980-08-27,6930.66
1980-08-28,6879.83
1980-08-29,6914.08
1980-09-01,6889.54
1980-09-02,6915.40
1980-09-03,6927.27
1980-09-04,6917.56
1980-09-05,6943.69
1980-09-08,6938.42
1980-09-09,6937.98
1980-09-10,6956.21
1980-09-11,6978.89
1980-09-12,7000.04
1980-09-16,7020.16
1980-09-17,7031.51
1980-09-18,7035.84
1980-09-19,7041.66
1980-09-22,7046.51
1980-09-24,6972.62
1980-09-25,6989.84
1980-09-26,6998.52
1980-09-29,7060.75
1980-09-30,7076.46
1980-10-01,7123.08
1980-10-02,7119.40
1980-10-03,7142.24
1980-10-06,7155.98
1980-10-07,7149.91
1980-10-08,7115.33
1980-10-09,7130.30
1980-10-13,7160.26
1980-10-14,7157.80
1980-10-15,7174.27
1980-10-16,7151.78
1980-10-17,7169.26
1980-10-20,7175.33
1980-10-21,7165.36
1980-10-22,7143.86
1980-10-23,7130.89
1980-10-24,7117.07
1980-10-27,7089.19
1980-10-28,7088.44
1980-10-29,7113.53
1980-10-30,7124.78
1980-10-31,7150.75
1980-11-04,7149.37
1980-11-05,7176.39
1980-11-06,7188.28
1980-11-07,7150.33
1980-11-10,7166.77
1980-11-11,7134.50
1980-11-12,7149.85
1980-11-13,7154.41
1980-11-14,7159.56
1980-11-17,7126.16
1980-11-18,7102.48
1980-11-19,7135.94
1980-11-20,7126.73
1980-11-21,7117.90
1980-11-25,7145.43
1980-11-26,7186.30
1980-11-27,7172.17
1980-11-28,7123.62
1980-12-01,7160.29
1980-12-02,7143.06
1980-12-03,7141.20
1980-12-04,7149.47
1980-12-05,7136.60
1980-12-08,7125.13
1980-12-09,7115.10
1980-12-10,7098.85
1980-12-11,7042.41
1980-12-12,7033.70
1980-12-15,7042.67
1980-12-16,7036.76
1980-12-17,7038.10
1980-12-18,7063.54
1980-12-19,7060.52
1980-12-22,7050.79
1980-12-23,7023.57
1980-12-24,7042.00
1980-12-25,7031.87
1980-12-26,7063.13
1980-12-29,7063.13
1980-12-30,7063.13
1981-01-05,7150.95
1981-01-06,7137.59
1981-01-07,7200.77
1981-01-08,7222.14
1981-01-09,7248.13
1981-01-12,7251.88
1981-01-13,7246.80
1981-01-14,7244.78
1981-01-16,7255.85
1981-01-19,7296.08
1981-01-20,7289.98
1981-01-21,7315.33
1981-01-22,7293.28
1981-01-23,7267.52
1981-01-26,7249.42
1981-01-27,7285.03
1981-01-28,7279.41
1981-01-29,7215.12
1981-01-30,7254.01
1981-02-02,7322.06
1981-02-03,7291.31
1981-02-04,7288.41
1981-02-05,7278.44
1981-02-06,7264.11
1981-02-09,7239.90
1981-02-10,7261.53
1981-02-12,7261.49
1981-02-13,7207.22
1981-02-16,7165.52
1981-02-17,7135.91
1981-02-18,7157.00
1981-02-19,7121.65
1981-02-20,7100.81
1981-02-23,7095.26
1981-02-24,7111.23
1981-02-25,7121.66
1981-02-26,7120.24
1981-02-27,7146.53
1981-03-02,7155.58
1981-03-03,7137.12
1981-03-04,7134.39
1981-03-05,7094.03
1981-03-06,7081.19
1981-03-09,7068.73
1981-03-10,7059.41
1981-03-11,7044.87
1981-03-12,6986.39
1981-03-13,6956.52
1981-03-16,7124.33
1981-03-17,7120.39
1981-03-18,7176.67
1981-03-19,7196.80
1981-03-20,7220.94
1981-03-23,7293.57
1981-03-24,7318.19
1981-03-25,7325.96
1981-03-26,7307.27
1981-03-27,7303.04
1981-03-30,7304.69
1981-03-31,7334.31
1981-04-01,7389.99
1981-04-02,7416.97
1981-04-03,7421.19
1981-04-06,7447.74
1981-04-07,7458.36
1981-04-08,7508.52
1981-04-09,7491.82
1981-04-10,7517.31
1981-04-13,7536.96
1981-04-14,7514.88
1981-04-15,7461.20
1981-04-16,7418.74
1981-04-17,7438.80
1981-04-20,7484.71
1981-04-21,7497.36
1981-04-22,7533.22
1981-04-23,7523.72
1981-04-24,7534.41
1981-04-27,7588.03
1981-04-28,7623.81
1981-04-30,7674.19
1981-05-01,7575.61
1981-05-06,7465.30
1981-05-07,7440.52
1981-05-08,7495.25
1981-05-11,7551.19
1981-05-12,7480.24
1981-05-13,7390.64
1981-05-14,7467.45
1981-05-15,7486.84
1981-05-18,7451.89
1981-05-19,7264.01
1981-05-20,7371.27
1981-05-21,7487.46
1981-05-22,7541.02
1981-05-25,7560.77
1981-05-26,7576.18
1981-05-27,7529.20
1981-05-28,7502.03
1981-05-29,7539.69
1981-06-01,7589.95
1981-06-02,7504.49
1981-06-03,7480.58
1981-06-04,7413.24
1981-06-05,7430.37
1981-06-08,7334.97
1981-06-09,7375.27
1981-06-10,7484.52
1981-06-11,7569.30
1981-06-12,7634.86
1981-06-15,7711.73
1981-06-16,7696.52
1981-06-17,7705.30
1981-06-18,7712.01
1981-06-19,7714.57
1981-06-22,7668.86
1981-06-23,7705.41
1981-06-24,7706.61
1981-06-25,7692.84
1981-06-26,7726.00
1981-06-29,7851.73
1981-06-30,7867.42
1981-07-01,7894.93
1981-07-02,7904.56
1981-07-03,7925.34
1981-07-06,7927.36
1981-07-07,7826.47
1981-07-08,7916.38
1981-07-09,7895.16
1981-07-10,7912.98
1981-07-13,7923.86
1981-07-14,7878.96
1981-07-15,7853.95
1981-07-16,7887.38
1981-07-17,7876.89
1981-07-20,7840.16
1981-07-21,7756.76
1981-07-22,7760.84
1981-07-23,7717.07
1981-07-24,7743.08
1981-07-27,7816.76
1981-07-28,7784.84
1981-07-29,7823.56
1981-07-30,7831.35
1981-07-31,7828.26
1981-08-03,7815.97
1981-08-04,7820.06
1981-08-05,7888.53
1981-08-06,7906.10
1981-08-07,7968.93
1981-08-10,7978.47
1981-08-11,7985.64
1981-08-12,7938.89
1981-08-13,7953.57
1981-08-14,7976.40
1981-08-17,8019.14
1981-08-18,7949.38
1981-08-19,7961.52
1981-08-20,7972.96
1981-08-21,7995.23
1981-08-24,7917.53
1981-08-25,7817.22
1981-08-26,7852.29
1981-08-27,7796.39
1981-08-28,7726.59
1981-08-31,7815.78
1981-09-01,7735.71
1981-09-02,7678.17
1981-09-03,7678.46
1981-09-04,7662.59
1981-09-07,7604.17
1981-09-08,7594.71
1981-09-09,7629.17
1981-09-10,7583.27
1981-09-11,7543.45
1981-09-14,7542.82
1981-09-16,7506.33
1981-09-17,7539.27
1981-09-18,7548.57
1981-09-21,7522.60
1981-09-22,7492.96
1981-09-24,7364.03
1981-09-25,7363.06
1981-09-28,7037.12
1981-09-29,7357.68
1981-09-30,7455.50
1981-10-01,7365.91
1981-10-02,7377.13
1981-10-05,7499.75
1981-10-06,7506.01
1981-10-07,7545.88
1981-10-08,7522.51
1981-10-09,7516.22
1981-10-12,7587.80
1981-10-13,7583.17
1981-10-14,7494.13
1981-10-15,7352.49
1981-10-16,7231.42
1981-10-19,7076.65
1981-10-20,7109.92
1981-10-21,7253.99
1981-10-22,7216.29
1981-10-23,7262.19
1981-10-26,7261.80
1981-10-27,7280.58
1981-10-28,7321.98
1981-10-29,7428.25
1981-10-30,7449.46
1981-11-02,7539.63
1981-11-04,7572.15
1981-11-05,7546.50
1981-11-06,7536.53
1981-11-09,7516.35
1981-11-10,7528.21
1981-11-11,7502.58
1981-11-12,7505.02
1981-11-13,7569.51
1981-11-16,7674.92
1981-11-17,7648.60
1981-11-18,7667.31
1981-11-19,7655.26
1981-11-20,7647.43
1981-11-24,7602.69
1981-11-25,7650.79
1981-11-26,7664.69
1981-11-27,7555.23
1981-11-30,7549.33
1981-12-01,7521.73
1981-12-02,7566.17
1981-12-03,7624.98
1981-12-04,7716.13
1981-12-07,7789.16
1981-12-08,7752.43
1981-12-09,7743.12
1981-12-10,7746.91
1981-12-11,7730.88
1981-12-14,7654.17
1981-12-15,7680.89
1981-12-16,7674.65
1981-12-17,7682.53
1981-12-18,7669.93
1981-12-21,7668.90
1981-12-22,7644.57
1981-12-23,7681.99
1981-12-24,7662.48
1981-12-25,7665.02
1981-12-28,7681.84
1981-12-29,7681.84
1981-12-30,7681.84
1982-01-04,7718.84
1982-01-05,7719.34
1982-01-06,7697.60
1982-01-07,7691.22
1982-01-08,7662.22
1982-01-11,7675.26
1982-01-12,7631.77
1982-01-13,7635.66
1982-01-14,7667.02
1982-01-18,7659.34
1982-01-19,7677.07
1982-01-20,7717.23
1982-01-21,7737.51
1982-01-22,7823.36
1982-01-25,7906.26
1982-01-26,7863.40
1982-01-27,7926.55
1982-01-28,7903.85
1982-01-29,7918.82
1982-02-01,7909.79
1982-02-02,7828.00
1982-02-03,7860.94
1982-02-04,7834.70
1982-02-05,7801.88
1982-02-08,7784.89
1982-02-09,7794.19
1982-02-10,7761.11
1982-02-12,7690.29
1982-02-15,7694.18
1982-02-16,7693.92
1982-02-17,7644.39
1982-02-18,7683.76
1982-02-19,7713.31
1982-02-22,7758.36
1982-02-23,7714.56
1982-02-24,7664.02
1982-02-25,7580.45
1982-02-26,7548.51
1982-03-01,7327.44
1982-03-02,7309.41
1982-03-03,7474.42
1982-03-04,7354.82
1982-03-05,7285.54
1982-03-08,7248.47
1982-03-09,7195.80
1982-03-10,7292.91
1982-03-11,7257.34
1982-03-12,7102.61
1982-03-15,7078.68
1982-03-16,6916.99
1982-03-17,6889.53
1982-03-18,7052.80
1982-03-19,7065.38
1982-03-23,7097.80
1982-03-24,7194.31
1982-03-25,7175.16
1982-03-26,7203.82
1982-03-29,7199.16
1982-03-30,7193.83
1982-03-31,7260.48
1982-04-01,7293.67
1982-04-02,7332.96
1982-04-05,7344.35
1982-04-06,7293.59
1982-04-07,7230.53
1982-04-08,7204.65
1982-04-09,7209.21
1982-04-12,7280.82
1982-04-13,7252.93
1982-04-14,7181.53
1982-04-15,7120.86
1982-04-16,7129.69
1982-04-19,7135.21
1982-04-20,7258.15
1982-04-21,7260.58
1982-04-22,7295.87
1982-04-23,7333.94
1982-04-26,7404.21
1982-04-27,7417.16
1982-04-28,7405.28
1982-04-30,7390.71
1982-05-04,7457.11
1982-05-06,7517.78
1982-05-07,7518.78
1982-05-10,7564.59
1982-05-11,7538.12
1982-05-12,7539.78
1982-05-13,7603.21
1982-05-14,7575.81
1982-05-17,7619.39
1982-05-18,7567.06
1982-05-19,7572.15
1982-05-20,7531.54
1982-05-21,7497.05
1982-05-24,7468.28
1982-05-25,7428.40
1982-05-26,7449.92
1982-05-27,7404.36
1982-05-28,7325.09
1982-05-31,7325.65
1982-06-01,7368.66
1982-06-02,7344.90
1982-06-03,7301.94
1982-06-04,7300.54
1982-06-07,7242.39
1982-06-08,7240.03
1982-06-09,7233.03
1982-06-10,7152.28
1982-06-11,7195.46
1982-06-14,7242.58
1982-06-15,7191.02
1982-06-16,7142.39
1982-06-17,7130.25
1982-06-18,7127.70
1982-06-21,7091.11
1982-06-22,7127.96
1982-06-23,7154.63
1982-06-24,7152.58
1982-06-25,7202.45
1982-06-28,7204.19
1982-06-29,7180.70
1982-06-30,7213.87
1982-07-01,7179.38
1982-07-02,7084.87
1982-07-05,7081.10
1982-07-06,7019.56
1982-07-07,7035.11
1982-07-08,6961.91
1982-07-09,6991.56
1982-07-12,7146.69
1982-07-13,7189.01
1982-07-14,7155.00
1982-07-15,7197.77
1982-07-16,7175.89
1982-07-19,7237.80
1982-07-20,7212.50
1982-07-21,7210.56
1982-07-22,7227.37
1982-07-23,7220.51
1982-07-26,7203.94
1982-07-27,7198.04
1982-07-28,7192.59
1982-07-29,7145.87
1982-07-30,7122.08
1982-08-02,7208.29
1982-08-03,7213.41
1982-08-04,7166.28
1982-08-05,7092.67
1982-08-06,7068.28
1982-08-09,6976.17
1982-08-10,6928.30
1982-08-11,6885.21
1982-08-12,6880.23
1982-08-13,6927.69
1982-08-16,6939.43
1982-08-17,6864.56
1982-08-18,6990.81
1982-08-19,6967.78
1982-08-20,6968.46
1982-08-23,7053.49
1982-08-24,7088.99
1982-08-25,7126.60
1982-08-26,7153.38
1982-08-27,7185.10
1982-08-30,7118.85
1982-08-31,7123.38
1982-09-01,7152.55
1982-09-02,7125.91
1982-09-03,7175.59
1982-09-06,7219.33
1982-09-07,7209.45
1982-09-08,7189.49
1982-09-09,7124.01
1982-09-10,7105.03
1982-09-13,7073.93
1982-09-14,7096.30
1982-09-16,7087.90
1982-09-17,7062.51
1982-09-20,7042.63
1982-09-21,7040.28
1982-09-22,7071.10
1982-09-24,7066.04
1982-09-27,6975.50
1982-09-28,6940.51
1982-09-29,6979.09
1982-09-30,6910.73
1982-10-01,6849.78
1982-10-04,6942.22
1982-10-05,6932.12
1982-10-06,6974.35
1982-10-07,7114.64
1982-10-08,7361.57
1982-10-12,7413.25
1982-10-13,7411.58
1982-10-14,7414.80
1982-10-15,7373.51
1982-10-18,7370.20
1982-10-19,7371.65
1982-10-20,7378.04
1982-10-21,7319.96
1982-10-22,7324.04
1982-10-25,7304.92
1982-10-26,7199.61
1982-10-27,7269.96
1982-10-28,7291.47
1982-10-29,7259.15
1982-11-01,7334.64
1982-11-02,7395.62
1982-11-04,7515.90
1982-11-05,7528.96
1982-11-08,7551.66
1982-11-09,7576.40
1982-11-10,7688.18
1982-11-11,7708.32
1982-11-12,7689.41
1982-11-15,7762.23
1982-11-16,7698.30
1982-11-17,7740.10
1982-11-18,7785.43
1982-11-19,7854.92
1982-11-22,7901.56
1982-11-24,7846.77
1982-11-25,7837.26
1982-11-26,7890.38
1982-11-29,7936.19
1982-11-30,7895.62
1982-12-01,7966.77
1982-12-02,8001.07
1982-12-03,7991.65
1982-12-06,8020.53
1982-12-07,8026.99
1982-12-08,8004.11
1982-12-09,7945.25
1982-12-10,7870.85
1982-12-13,7885.57
1982-12-14,7913.62
1982-12-15,7882.95
1982-12-16,7828.92
1982-12-17,7865.88
1982-12-20,7858.04
1982-12-21,7810.15
1982-12-22,7772.32
1982-12-23,7830.88
1982-12-24,7904.98
1982-12-27,8015.07
1982-12-28,8016.67
1983-01-04,8021.40
1983-01-05,8066.15
1983-01-06,8120.51
1983-01-07,8169.29
1983-01-10,8172.66
1983-01-11,8079.63
1983-01-12,8039.85
1983-01-13,8099.06
1983-01-14,8088.53
1983-01-17,8082.73
1983-01-18,8028.28
1983-01-19,7968.68
1983-01-20,7923.31
1983-01-21,7989.41
1983-01-24,7833.99
1983-01-25,7803.18
1983-01-26,7962.51
1983-01-27,7942.32
1983-01-28,8014.61
1983-01-31,8103.47
1983-02-01,8105.52
1983-02-02,8108.05
1983-02-03,7991.29
1983-02-04,8012.64
1983-02-07,8010.91
1983-02-08,8027.20
1983-02-09,7995.93
1983-02-10,8017.56
1983-02-14,8132.02
1983-02-15,8135.42
1983-02-16,8145.41
1983-02-17,8106.27
1983-02-18,8048.31
1983-02-21,7987.27
1983-02-22,7918.16
1983-02-23,7931.65
1983-02-24,7984.25
1983-02-25,8056.04
1983-02-28,8085.57
1983-03-01,7988.85
1983-03-02,8013.30
1983-03-03,8005.02
1983-03-04,8014.70
1983-03-07,8041.16
1983-03-08,8026.99
1983-03-09,8008.25
1983-03-10,8027.64
1983-03-11,8081.44
1983-03-14,8089.03
1983-03-15,8111.83
1983-03-16,8170.13
1983-03-17,8195.14
1983-03-18,8234.90
1983-03-22,8281.59
1983-03-23,8311.12
1983-03-24,8340.08
1983-03-25,8302.77
1983-03-28,8387.91
1983-03-29,8424.13
1983-03-30,8446.61
1983-03-31,8478.70
1983-04-01,8469.00
1983-04-04,8485.82
1983-04-05,8420.34
1983-04-06,8479.40
1983-04-07,8442.45
1983-04-08,8435.37
1983-04-11,8475.19
1983-04-12,8468.63
1983-04-13,8480.44
1983-04-14,8554.21
1983-04-15,8552.16
1983-04-18,8582.53
1983-04-19,8541.86
1983-04-20,8564.48
1983-04-21,8543.06
1983-04-22,8563.12
1983-04-25,8596.09
1983-04-26,8607.47
1983-04-27,8634.79
1983-04-28,8636.56
1983-05-02,8704.39
1983-05-04,8663.04
1983-05-06,8670.64
1983-05-09,8719.88
1983-05-10,8667.99
1983-05-11,8691.58
1983-05-12,8653.90
1983-05-13,8629.51
1983-05-16,8591.79
1983-05-17,8572.23
1983-05-18,8598.84
1983-05-19,8584.42
1983-05-20,8561.45
1983-05-23,8528.64
1983-05-24,8563.51
1983-05-25,8582.34
1983-05-26,8626.00
1983-05-27,8617.92
1983-05-30,8622.35
1983-05-31,8617.57
1983-06-01,8549.70
1983-06-02,8517.88
1983-06-03,8510.98
1983-06-06,8505.92
1983-06-07,8475.30
1983-06-08,8445.45
1983-06-09,8468.12
1983-06-10,8500.48
1983-06-13,8598.65
1983-06-14,8618.38
1983-06-15,8608.33
1983-06-16,8645.33
1983-06-17,8702.68
1983-06-20,8711.73
1983-06-21,8798.62
1983-06-22,8826.88
1983-06-23,8813.48
1983-06-24,8845.38
1983-06-27,8900.04
1983-06-28,8838.24
1983-06-29,8844.19
1983-06-30,8870.95
1983-07-01,8935.66
1983-07-04,8971.58
1983-07-05,8928.13
1983-07-06,8984.88
1983-07-07,9015.76
1983-07-08,9012.41
1983-07-11,8968.77
1983-07-12,8937.21
1983-07-13,8883.60
1983-07-14,8884.98
1983-07-15,8900.02
1983-07-18,8885.07
1983-07-19,8866.66
1983-07-20,8927.32
1983-07-21,9019.69
1983-07-22,8993.40
1983-07-25,8991.93
1983-07-26,9005.48
1983-07-27,9062.37
1983-07-28,9112.07
1983-07-29,9078.75
1983-08-01,9015.58
1983-08-02,9040.43
1983-08-03,9016.20
1983-08-04,9038.61
1983-08-05,8946.66
1983-08-08,8960.00
1983-08-09,8874.22
1983-08-10,8878.48
1983-08-11,8908.61
1983-08-12,8920.82
1983-08-15,9020.30
1983-08-16,9019.07
1983-08-17,9010.08
1983-08-18,9089.58
1983-08-19,9139.73
1983-08-22,9203.75
1983-08-23,9169.18
1983-08-24,9147.34
1983-08-25,9143.07
1983-08-26,9145.54
1983-08-29,9172.54
1983-08-30,9195.92
1983-08-31,9189.43
1983-09-01,9228.35
1983-09-02,9183.11
1983-09-05,9252.21
1983-09-06,9255.11
1983-09-07,9355.66
1983-09-08,9332.47
1983-09-09,9304.01
1983-09-12,9355.13
1983-09-13,9299.33
1983-09-14,9274.11
1983-09-16,9195.66
1983-09-19,9141.25
1983-09-20,9254.15
1983-09-21,9272.56
1983-09-22,9280.30
1983-09-26,9345.78
1983-09-27,9414.15
1983-09-28,9445.32
1983-09-29,9432.61
1983-09-30,9402.59
1983-10-03,9450.10
1983-10-04,9424.34
1983-10-05,9491.93
1983-10-06,9529.97
1983-10-07,9562.48
1983-10-11,9493.09
1983-10-12,9563.25
1983-10-13,9472.35
1983-10-14,9323.63
1983-10-17,9420.90
1983-10-18,9349.06
1983-10-19,9280.80
1983-10-20,9319.55
1983-10-21,9370.21
1983-10-24,9260.16
1983-10-25,9232.77
1983-10-26,9246.55
1983-10-27,9323.09
1983-10-28,9321.37
1983-10-31,9356.79
1983-11-01,9350.91
1983-11-02,9344.12
1983-11-04,9341.68
1983-11-07,9316.21
1983-11-08,9319.26
1983-11-09,9297.10
1983-11-10,9244.24
1983-11-11,9305.63
1983-11-14,9348.52
1983-11-15,9379.29
1983-11-16,9430.81
1983-11-17,9416.95
1983-11-18,9386.68
1983-11-21,9409.78
1983-11-22,9416.56
1983-11-24,9373.54
1983-11-25,9340.85
1983-11-28,9294.71
1983-11-29,9256.35
1983-11-30,9320.24
1983-12-01,9336.60
1983-12-02,9379.85
1983-12-05,9445.13
1983-12-06,9438.79
1983-12-07,9404.99
1983-12-08,9461.03
1983-12-09,9448.90
1983-12-12,9442.00
1983-12-13,9385.56
1983-12-14,9401.17
1983-12-15,9462.43
1983-12-16,9530.61
1983-12-19,9484.17
1983-12-20,9627.93
1983-12-21,9717.65
1983-12-22,9709.42
1983-12-23,9684.17
1983-12-26,9846.57
1983-12-27,9883.94
1983-12-28,9893.82
1984-01-04,9927.11
1984-01-05,9946.86
1984-01-06,9961.25
1984-01-09,10053.81
1984-01-10,10016.21
1984-01-11,10072.51
1984-01-12,10104.16
1984-01-13,10150.97
1984-01-17,10155.57
1984-01-18,10100.23
1984-01-19,10098.41
1984-01-20,10104.07
1984-01-23,10070.98
1984-01-24,10022.92
1984-01-25,10115.10
1984-01-26,10179.65
1984-01-27,10180.95
1984-01-30,10235.73
1984-01-31,10196.10
1984-02-01,10200.81
1984-02-02,10156.29
1984-02-03,10134.13
1984-02-06,10121.08
1984-02-07,10060.92
1984-02-08,10099.59
1984-02-09,10001.54
1984-02-10,9959.90
1984-02-13,9963.16
1984-02-14,9830.47
1984-02-15,9892.16
1984-02-16,9897.15
1984-02-17,9925.07
1984-02-20,9937.83
1984-02-21,9970.64
1984-02-22,9947.71
1984-02-23,9939.56
1984-02-24,9962.87
1984-02-27,10071.48
1984-02-28,10073.78
1984-02-29,10030.70
1984-03-01,9920.27
1984-03-02,9948.48
1984-03-05,10088.94
1984-03-06,10058.72
1984-03-07,10021.20
1984-03-08,9959.32
1984-03-09,9997.22
1984-03-12,10086.54
1984-03-13,10194.76
1984-03-14,10324.00
1984-03-15,10346.99
1984-03-16,10458.31
1984-03-19,10479.80
1984-03-21,10413.88
1984-03-22,10455.81
1984-03-23,10506.29
1984-03-26,10483.73
1984-03-27,10528.36
1984-03-28,10700.87
1984-03-29,10801.55
1984-03-30,10929.17
1984-04-02,11050.19
1984-04-03,10933.82
1984-04-04,11002.03
1984-04-05,10992.93
1984-04-06,10914.73
1984-04-09,10890.70
1984-04-10,10915.12
1984-04-11,10939.44
1984-04-12,10967.15
1984-04-13,11015.21
1984-04-16,11019.67
1984-04-17,10906.40
1984-04-18,10932.85
1984-04-19,10783.04
1984-04-20,10803.88
1984-04-23,10800.78
1984-04-24,10761.82
1984-04-25,10866.34
1984-04-26,10901.52
1984-04-27,10981.68
1984-05-01,11019.09
1984-05-02,11105.46
1984-05-04,11190.17
1984-05-07,11158.96
1984-05-08,11052.44
1984-05-09,11060.29
1984-05-10,10879.71
1984-05-11,10833.87
1984-05-14,10563.34
1984-05-15,10604.54
1984-05-16,10619.85
1984-05-17,10340.51
1984-05-18,10126.88
1984-05-21,10164.97
1984-05-22,10061.94
1984-05-23,10023.46
1984-05-24,10251.72
1984-05-25,10142.10
1984-05-28,10116.04
1984-05-29,10163.97
1984-05-30,10140.97
1984-05-31,9940.14
1984-06-01,9913.17
1984-06-04,10131.66
1984-06-05,10258.76
1984-06-06,10254.20
1984-06-07,10316.00
1984-06-08,10350.93
1984-06-11,10376.83
1984-06-12,10324.83
1984-06-13,10275.93
1984-06-14,10148.73
1984-06-15,10057.05
