Date,Price
10/19/1988,113.96251205
10/20/1988,115.07495567000001
10/21/1988,115.60030591
10/24/1988,114.88687821
10/25/1988,115.08070617
10/26/1988,115.77001965000001
10/27/1988,115.58455227
10/28/1988,115.71663015
10/31/1988,116.60050941
11/1/1988,116.33901476
11/2/1988,116.53823842
11/3/1988,116.75880229
11/4/1988,115.65933211000001
11/7/1988,115.08572661000001
11/8/1988,115.60721758
11/9/1988,116.57240638
11/10/1988,116.90443229
11/11/1988,117.55032196
11/14/1988,116.85645738000001
11/15/1988,117.55455809
11/16/1988,117.45710507
11/17/1988,117.63797129
11/18/1988,118.12132345
11/21/1988,118.78810328
11/22/1988,119.42775589
11/23/1988,120.10841827
11/24/1988,120.40965598
11/25/1988,119.85352677
11/28/1988,118.40297913
11/29/1988,119.59511719999999
11/30/1988,120.31418521
12/1/1988,120.30429514000001
12/2/1988,119.72765169
12/5/1988,120.613317
12/6/1988,120.99116709
12/7/1988,120.79842717
12/8/1988,120.48427746
12/9/1988,120.65339384
12/12/1988,120.04169134
12/13/1988,119.61521963
12/14/1988,120.04435589
12/15/1988,119.51432615
12/16/1988,118.89799508
12/19/1988,119.22501195
12/20/1988,118.80780977
12/21/1988,119.47517359
12/22/1988,119.68735681
12/23/1988,119.83118131
12/26/1988,120.65696829000001
12/27/1988,120.80318847000001
12/28/1988,120.51357738
12/29/1988,120.99904513
12/30/1988,121.20174236
1/2/1989,121.38816356000001
1/3/1989,121.87823879999999
1/4/1989,121.87257317
1/5/1989,121.73215087
1/6/1989,121.27668967
1/9/1989,122.17517753
1/10/1989,123.06980844
1/11/1989,123.68379568
1/12/1989,124.06833653
1/13/1989,124.22302309
1/16/1989,123.34844177000001
1/17/1989,123.17202354
1/18/1989,123.81459634000001
1/19/1989,122.72535221
1/20/1989,123.10596094
1/23/1989,123.07496259999999
1/24/1989,124.86628125
1/25/1989,124.79392659
1/26/1989,125.17163913
1/27/1989,125.46864096
1/30/1989,125.29078105
1/31/1989,125.36915737
2/1/1989,124.73197883
2/2/1989,124.94076154
2/3/1989,125.40353291
2/6/1989,125.23678881000001
2/7/1989,126.13797641000001
2/8/1989,126.64355867
2/9/1989,126.62390612
2/10/1989,126.01363955000001
2/13/1989,125.27466098000001
2/14/1989,125.92234
2/15/1989,127.15784126
2/16/1989,126.83858839
2/17/1989,127.20156939
2/20/1989,127.03884784
2/21/1989,125.98845853
2/22/1989,125.91354203
2/23/1989,126.49997596
2/24/1989,125.69884383
2/27/1989,124.72275249
2/28/1989,124.40828309
3/1/1989,123.45808409
3/2/1989,123.86913454
3/3/1989,124.33374617
3/6/1989,124.28500942000001
3/7/1989,124.19403373
3/8/1989,124.09404906
3/9/1989,123.34108322
3/10/1989,123.05434136000001
3/13/1989,122.94974045000001
3/14/1989,123.52266534
3/15/1989,124.28337439
3/16/1989,124.47749898000001
3/17/1989,122.65453577000001
3/20/1989,121.03820289000001
3/21/1989,121.78519143
3/22/1989,121.08317395
3/23/1989,121.59346526
3/24/1989,121.1567475
3/27/1989,120.46291964
3/28/1989,122.00435039
3/29/1989,122.61285793
3/30/1989,122.82988708
3/31/1989,123.4945259
4/3/1989,124.07547388
4/4/1989,125.19999282
4/5/1989,125.34156402
4/6/1989,124.07613209
4/7/1989,124.19553125
4/10/1989,123.52865662
4/11/1989,124.09204489
4/12/1989,124.00176296000001
4/13/1989,123.87552947
4/14/1989,124.65576416
4/17/1989,125.37918505
4/18/1989,126.17591365
4/19/1989,125.98247075
4/20/1989,125.54484612
4/21/1989,125.9964232
4/24/1989,125.45802656000001
4/25/1989,125.72753503
4/26/1989,125.58298543000001
4/27/1989,126.24468514
4/28/1989,126.36500529
5/1/1989,126.09848202
5/2/1989,126.31564666
5/3/1989,126.39799951
5/4/1989,126.37050655
5/5/1989,126.3240759
5/8/1989,126.2422182
5/9/1989,125.72138592
5/10/1989,125.94219551
5/11/1989,125.90110854
5/12/1989,126.43459061
5/15/1989,125.21371036000001
5/16/1989,125.61868047
5/17/1989,124.86739963000001
5/18/1989,124.66059347000001
5/19/1989,125.64210089000001
5/22/1989,123.81848208000001
5/23/1989,123.15884556
5/24/1989,122.56457516
5/25/1989,123.14879137
5/26/1989,124.7025596
5/29/1989,123.42855902000001
5/30/1989,122.70411829
5/31/1989,123.15788139
6/1/1989,123.28816869
6/2/1989,123.84047606
6/5/1989,123.01080215
6/6/1989,122.36470301
6/7/1989,123.35822026
6/8/1989,123.54721872
6/9/1989,122.23302131
6/12/1989,120.72363193
6/13/1989,119.74438076
6/14/1989,120.07809183
6/15/1989,118.0099492
6/16/1989,120.35541322
6/19/1989,120.81946218
6/20/1989,121.70722944
6/21/1989,121.40183847
6/22/1989,123.43000634
6/23/1989,125.19906937
6/26/1989,124.48595548
6/27/1989,124.73290153
6/28/1989,123.16817421
6/29/1989,122.23553477
6/30/1989,121.22688648
7/3/1989,122.65797328000001
7/4/1989,123.15591657
7/5/1989,124.36703618
7/6/1989,125.36520532
7/7/1989,126.27765494
7/10/1989,127.24494814
7/11/1989,127.30128247
7/12/1989,127.69893279
7/13/1989,128.11885429999998
7/14/1989,127.75667864
7/17/1989,126.88108889
7/18/1989,126.78913517000001
7/19/1989,127.66564565
7/20/1989,127.74806309
7/21/1989,128.7419227
7/24/1989,128.16058114
7/25/1989,129.06448569
7/26/1989,130.67118437
7/27/1989,132.57172593
7/28/1989,132.43358398
7/31/1989,134.69391488
8/1/1989,134.37481329
8/2/1989,135.13640988
8/3/1989,133.7304169
8/4/1989,132.91007792
8/7/1989,133.34987965
8/8/1989,134.22578092
8/9/1989,134.28549227
